symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,round_lot_20251031,round_lot_20251103,treated_to40,treated_to10,group_label,group_order,actual_transition,y_pre,y_post,delta_y,outcome,display_name,side,family,transform
BGL,31.82819010196132,0.6551724137931035,0.28735632183908044,0.05747126436781609,36.390128403606234,0.7837837837837838,0.21621621621621617,0.0,49.754412113410794,0.007352941176470587,0.125,0.8676470588235293,91.95883799289682,0.026737967914438505,0.13368983957219252,0.839572192513369,100.0,100.0,0,0,stay100,0,100->100,0.007352941176470587,0.026737967914438505,0.01938502673796792,positive_near_zero_share,Positive near-zero share,positive,share,signed
BGMS,8.603435399551906,0.5,0.4508928571428571,0.04910714285714285,9.222624982726181,0.38589211618257263,0.5560165975103735,0.058091286307053944,13.289235036807854,0.028901734104046235,0.14739884393063582,0.823699421965318,17.14413274797232,0.040178571428571425,0.16517857142857142,0.7946428571428572,100.0,100.0,0,0,stay100,0,100->100,0.028901734104046235,0.040178571428571425,0.01127683732452519,positive_near_zero_share,Positive near-zero share,positive,share,signed
BHF,2.4904513645329382,0.7620380739081747,0.2152155655095185,0.022746360582306797,3.347073538188506,0.7664370695053225,0.21263082565524646,0.02093210483943107,3.9901604589087363,0.01319238161803249,0.11615411497466362,0.8706535034073039,5.092318341310504,0.01405221072436499,0.12047271872060207,0.8654750705550328,100.0,100.0,0,0,stay100,0,100->100,0.01319238161803249,0.01405221072436499,0.0008598291063325013,positive_near_zero_share,Positive near-zero share,positive,share,signed
BHRB,4.580152671755725,0.7042253521126761,0.26760563380281693,0.028169014084507046,7.106050531914894,0.7263157894736841,0.23157894736842102,0.042105263157894736,9.031286958391572,0.02857142857142857,0.12857142857142856,0.8428571428571429,12.491688829787234,0.0,0.1377245508982036,0.8622754491017963,100.0,100.0,0,0,stay100,0,100->100,0.02857142857142857,0.0,-0.02857142857142857,positive_near_zero_share,Positive near-zero share,positive,share,signed
BHST,3.198781416603199,0.5357142857142857,0.4285714285714286,0.0357142857142857,14.422677165354331,0.8867924528301887,0.11320754716981132,0.0,19.306930693069308,0.011834319526627219,0.18343195266272186,0.8047337278106509,47.349921259842525,0.005747126436781608,0.034482758620689655,0.9597701149425287,100.0,100.0,0,0,stay100,0,100->100,0.011834319526627219,0.005747126436781608,-0.00608719308984561,positive_near_zero_share,Positive near-zero share,positive,share,signed
BIDU,1.5854273368253136,0.7494150417827299,0.2255153203342618,0.02506963788300834,1.409740083118316,0.7089029092183667,0.25885033298282517,0.032246757798808215,3.7582135477391136,0.011468860164512335,0.10683901292596944,0.8816921269095183,3.8895089604857436,0.011306612462681815,0.1070952169218065,0.8815981706155117,100.0,100.0,0,0,stay100,0,100->100,0.011468860164512335,0.011306612462681815,-0.00016224770183051983,positive_near_zero_share,Positive near-zero share,positive,share,signed
BIIB,2.4828986236482646,0.775527192008879,0.20074916759156491,0.023723640399556017,2.33964385639202,0.7939168961800982,0.18740270626272298,0.018680397557178766,4.859702245065167,0.01077402891976183,0.1069605897363198,0.8822653813439183,5.1768577629519505,0.01104015586102391,0.09876610022729732,0.8901937439116787,100.0,100.0,0,0,stay100,0,100->100,0.01077402891976183,0.01104015586102391,0.0002661269412620789,positive_near_zero_share,Positive near-zero share,positive,share,signed
BILI,1.1168081087159412,0.7448448239950011,0.22849406373672151,0.026661112268277436,1.1917862402799448,0.7051564565888057,0.2635522256500662,0.03129131776112826,3.09198362446413,0.009328919650917844,0.07899488414083657,0.9116761962082456,3.6704284914395133,0.01073268460217514,0.09974241556954778,0.8895248998282771,100.0,100.0,0,0,stay100,0,100->100,0.009328919650917844,0.01073268460217514,0.001403764951257297,positive_near_zero_share,Positive near-zero share,positive,share,signed
BIOA,10.630577585767197,0.7054545454545454,0.25999999999999995,0.034545454545454546,9.233986859326393,0.7423076923076923,0.23269230769230767,0.024999999999999998,16.46773109649755,0.015258215962441314,0.16314553990610328,0.8215962441314555,13.809545732569534,0.01800257179597085,0.13201885983711958,0.8499785683669095,100.0,100.0,0,0,stay100,0,100->100,0.015258215962441314,0.01800257179597085,0.0027443558335295357,positive_near_zero_share,Positive near-zero share,positive,share,signed
BIOX,7.725910094572986,0.7046204620462047,0.2706270627062706,0.024752475247524747,5.888631090487238,0.6529255319148936,0.3058510638297873,0.04122340425531914,14.992855233032726,0.014455782312925167,0.09906462585034015,0.8864795918367347,15.817865429234338,0.015346534653465341,0.11089108910891088,0.8737623762376238,100.0,100.0,0,0,stay100,0,100->100,0.014455782312925167,0.015346534653465341,0.000890752340540174,positive_near_zero_share,Positive near-zero share,positive,share,signed
BIRD,15.877241742488515,0.6567164179104478,0.318407960199005,0.024875621890547265,22.01860081550374,0.7078651685393258,0.25842696629213474,0.03370786516853932,48.89558526666861,0.008077544426494346,0.1050080775444265,0.8869143780290792,51.211801896733405,0.009661835748792268,0.09178743961352656,0.8985507246376813,100.0,100.0,0,0,stay100,0,100->100,0.008077544426494346,0.009661835748792268,0.0015842913222979225,positive_near_zero_share,Positive near-zero share,positive,share,signed
BITF,0.5455049918919556,0.7019867549668876,0.26579559692142474,0.032217648111687744,0.372326831305267,0.6840700405722828,0.2784539824898568,0.03747597693786033,1.434306126882554,0.01157249829816201,0.11470388019060584,0.8737236215112321,1.1276343045916302,0.011986180638792907,0.11083691743636742,0.8771769019248398,100.0,100.0,0,0,stay100,0,100->100,0.01157249829816201,0.011986180638792907,0.00041368234063089704,positive_near_zero_share,Positive near-zero share,positive,share,signed
BIVI,20.594965675057207,0.52,0.4,0.08000000000000002,85.04743833017078,0.8192771084337349,0.16867469879518074,0.012048192771084335,79.08466819221968,0.020833333333333336,0.14583333333333334,0.8333333333333334,51.23339658444023,0.019999999999999993,0.04,0.9400000000000001,100.0,100.0,0,0,stay100,0,100->100,0.020833333333333336,0.019999999999999993,-0.0008333333333333422,positive_near_zero_share,Positive near-zero share,positive,share,signed
BJRI,5.15336966101586,0.7908516400842611,0.1871802588022871,0.021968101113451693,4.4932468036961195,0.7613398464759247,0.21528262386601535,0.023377529658060014,8.990869879548434,0.010866752910737382,0.11272100043122037,0.8764122466580423,7.3230829797852675,0.011774780560907727,0.11175337186897881,0.8764718475701135,100.0,100.0,0,0,stay100,0,100->100,0.010866752910737382,0.011774780560907727,0.0009080276501703451,positive_near_zero_share,Positive near-zero share,positive,share,signed
BKCH,0.0965994495496882,0.7241379310344837,0.20689655172413776,0.06896551724137856,0.153683280307471,0.48979591836734715,0.48979591836734715,0.020408163265305646,0.1099235115565418,0.0,0.060606060606059914,0.9393939393939401,0.2634570519556647,0.023809523809523617,0.09523809523809523,0.880952380952381,100.0,100.0,0,0,stay100,0,100->100,0.0,0.023809523809523617,0.023809523809523617,positive_near_zero_share,Positive near-zero share,positive,share,signed
BKR,0.880801384967672,0.7082970066841036,0.2622784074396978,0.029424585876198683,0.8904062096238132,0.7022457067371203,0.2674592690444738,0.030295024218405988,2.2690682583684776,0.010857916408144827,0.09890574764510122,0.890236335946754,2.630834727686388,0.009597615499254815,0.09493293591654245,0.8954694485842026,100.0,100.0,0,0,stay100,0,100->100,0.010857916408144827,0.009597615499254815,-0.0012603009088900125,positive_near_zero_share,Positive near-zero share,positive,share,signed
BKYI,5.8375021562877345,0.8297872340425533,0.12765957446808512,0.0425531914893617,13.30923430824844,0.75,0.2333333333333333,0.016666666666666663,14.407452130412283,0.0,0.05172413793103448,0.9482758620689654,15.083798882681563,0.0,0.11764705882352941,0.8823529411764706,100.0,100.0,0,0,stay100,0,100->100,0.0,0.0,0.0,positive_near_zero_share,Positive near-zero share,positive,share,signed
BL,6.013520504209112,0.7837316885119506,0.1956437933693138,0.020624518118735537,4.619773835766798,0.7322045611610228,0.23427781617138901,0.03351762266758811,10.968763402338249,0.009616400718588184,0.11148684349572016,0.8788967557856917,10.256408740429052,0.014630350194552525,0.11315175097276264,0.8722178988326849,100.0,100.0,0,0,stay100,0,100->100,0.009616400718588184,0.014630350194552525,0.005013949475964341,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLBD,8.428980447086941,0.7573194534808068,0.22446324007807414,0.018217306441119067,5.172830729530973,0.780130293159609,0.19842562432138977,0.021444082519001074,17.252812287921614,0.012396694214876032,0.12237762237762238,0.8652256834075015,9.873872337150324,0.012229806598407276,0.11774744027303756,0.8700227531285553,100.0,100.0,0,0,stay100,0,100->100,0.012396694214876032,0.012229806598407276,-0.0001668876164687555,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLBX,41.24098200364684,0.8442906574394463,0.13494809688581313,0.020761245674740483,12.47985209064189,0.694871794871795,0.2794871794871795,0.025641025641025637,61.790121825533156,0.0069284064665127015,0.14549653579676675,0.8475750577367206,11.423864606049115,0.025210084033613436,0.18207282913165265,0.7927170868347339,100.0,100.0,0,0,stay100,0,100->100,0.0069284064665127015,0.025210084033613436,0.018281677567100734,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLDP,1.0774419711037166,0.5815931941221965,0.374323279195669,0.04408352668213451,0.7344276704119096,0.6450177935943061,0.31494661921708184,0.04003558718861199,3.1589965293535887,0.015035610656818762,0.12054866789765231,0.8644157214455289,2.790694466485112,0.01334582065090141,0.1013814095059705,0.8852727698431282,100.0,100.0,0,0,stay100,0,100->100,0.015035610656818762,0.01334582065090141,-0.0016897900059173517,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLFS,8.417060464084162,0.7911993097497843,0.18809318377911993,0.020707506471095764,7.715733176078225,0.7519747235387045,0.21642969984202212,0.031595576619273306,14.35766051552579,0.009610520991401111,0.11077389984825493,0.8796155791603439,16.321274443552518,0.01418969380134428,0.1157580283793876,0.8700522778192682,100.0,100.0,0,0,stay100,0,100->100,0.009610520991401111,0.01418969380134428,0.004579172809943169,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLFY,29.024045261669027,0.6973684210526315,0.28947368421052627,0.013157894736842101,12.110091743119266,0.5324675324675324,0.4675324675324676,0.0,46.97312588401697,0.016260162601626015,0.14634146341463417,0.8373983739837398,16.985583224115334,0.0,0.12037037037037036,0.8796296296296297,100.0,100.0,0,0,stay100,0,100->100,0.016260162601626015,0.0,-0.016260162601626015,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLKB,9.390831181200134,0.8028037383177571,0.17803738317757012,0.019158878504672894,6.303056027164686,0.7144522144522144,0.2540792540792541,0.03146853146853146,15.446600821413307,0.009374999999999998,0.11477272727272726,0.8758522727272727,19.1809781898916,0.011489850631941785,0.08847184986595175,0.9000382995021065,100.0,100.0,0,0,stay100,0,100->100,0.009374999999999998,0.011489850631941785,0.002114850631941787,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLMN,3.2939684379275143,0.6489917849141149,0.31217326362957426,0.03883495145631067,3.663090780285396,0.6730211355159553,0.2967260671363448,0.03025279734769996,8.8536164362219,0.011114198388441228,0.10225062517365935,0.8866351764378994,8.678777451674932,0.017141857617631623,0.1213923386391464,0.8614658037432219,100.0,100.0,0,0,stay100,0,100->100,0.011114198388441228,0.017141857617631623,0.006027659229190395,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLMZ,8.746666666666668,0.8109756097560975,0.17073170731707316,0.018292682926829267,13.710879284649776,0.7065217391304348,0.28260869565217395,0.010869565217391299,12.853333333333332,0.008298755186721988,0.029045643153526972,0.962655601659751,21.162444113263785,0.0,0.09859154929577464,0.9014084507042254,100.0,100.0,0,0,stay100,0,100->100,0.008298755186721988,0.0,-0.008298755186721988,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLNE,10.357655833206946,0.7767441860465117,0.20232558139534887,0.020930232558139535,12.844059681344827,0.6480793060718711,0.3172242874845106,0.034696406443618336,18.354729639310918,0.011811023622047242,0.12335958005249342,0.8648293963254593,23.8737168798231,0.018,0.12466666666666669,0.8573333333333334,100.0,100.0,0,0,stay100,0,100->100,0.011811023622047242,0.018,0.0061889763779527564,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLNK,5.263814613623144,0.5745192307692307,0.3533653846153846,0.07211538461538461,3.396082062955857,0.5813397129186603,0.3684210526315789,0.050239234449760764,18.056402532789004,0.011913104414856341,0.1373510861948143,0.8507358093903294,12.121900569210856,0.010053619302949054,0.1079088471849866,0.8820375335120643,100.0,100.0,0,0,stay100,0,100->100,0.011913104414856341,0.010053619302949054,-0.0018594851119072865,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLTE,12.143732458394277,0.8229166666666666,0.15624999999999997,0.02083333333333333,12.227942807744977,0.7618243243243243,0.21283783783783786,0.025337837837837832,17.045499466339884,0.009276437847866416,0.15584415584415584,0.8348794063079777,21.646763619116108,0.009541984732824424,0.11354961832061067,0.8769083969465649,100.0,100.0,0,0,stay100,0,100->100,0.009276437847866416,0.009541984732824424,0.0002655468849580081,positive_near_zero_share,Positive near-zero share,positive,share,signed
BLZE,4.0611156417739105,0.5692695214105795,0.3828715365239295,0.047858942065491177,7.163459783124613,0.6340468909276249,0.32721712538226294,0.03873598369011213,11.876461612341336,0.01722652885443583,0.13178294573643412,0.8509905254091301,16.028332542261495,0.017312072892938495,0.14123006833712984,0.8414578587699316,100.0,100.0,0,0,stay100,0,100->100,0.01722652885443583,0.017312072892938495,8.554403850266623e-05,positive_near_zero_share,Positive near-zero share,positive,share,signed
BMBL,3.871856981936412,0.6927038626609443,0.27982832618025755,0.02746781115879828,4.442518536690906,0.6603396603396603,0.30669330669330663,0.032967032967032954,11.449396826412823,0.012481857764876626,0.09637155297532657,0.8911465892597967,13.101213506804749,0.012533875338753386,0.10467479674796748,0.8827913279132791,100.0,100.0,0,0,stay100,0,100->100,0.012481857764876626,0.012533875338753386,5.201757387676004e-05,positive_near_zero_share,Positive near-zero share,positive,share,signed
BMEA,7.131528833285185,0.5892857142857143,0.35119047619047616,0.05952380952380952,11.156535299912653,0.6447876447876447,0.3281853281853282,0.027027027027027025,17.743922930435758,0.021531100478468897,0.145933014354067,0.832535885167464,45.27227258767644,0.011417697431018076,0.12654614652711701,0.8620361560418649,100.0,100.0,0,0,stay100,0,100->100,0.021531100478468897,0.011417697431018076,-0.010113403047450821,positive_near_zero_share,Positive near-zero share,positive,share,signed
BMRC,17.764240024367957,0.6604938271604938,0.3333333333333333,0.00617283950617284,4.304747946889711,0.7076923076923078,0.2692307692307692,0.02307692307692307,20.834602497715508,0.021052631578947368,0.13157894736842102,0.8473684210526315,9.205537917194922,0.014388489208633093,0.1366906474820144,0.8489208633093526,100.0,100.0,0,0,stay100,0,100->100,0.021052631578947368,0.014388489208633093,-0.006664142370314275,positive_near_zero_share,Positive near-zero share,positive,share,signed
BMRN,1.8031342308546736,0.7252680311890839,0.24683235867446396,0.027899610136452205,1.6410713905237109,0.7245356319048197,0.247784387519728,0.02767998057545223,4.362187673255514,0.011331016769904816,0.09618774235785868,0.8924812408722365,3.7188586348810957,0.01275045537340617,0.11818279224258008,0.8690667523840138,100.0,100.0,0,0,stay100,0,100->100,0.011331016769904816,0.01275045537340617,0.0014194386035013534,positive_near_zero_share,Positive near-zero share,positive,share,signed
BNAI,22.362125409216816,0.8783783783783784,0.12162162162162166,0.0,27.08375903256367,0.8074074074074074,0.17777777777777776,0.01481481481481481,30.21908839083354,0.009999999999999998,0.055,0.935,31.096167778128656,0.01290322580645161,0.14838709677419354,0.8387096774193548,100.0,100.0,0,0,stay100,0,100->100,0.009999999999999998,0.01290322580645161,0.002903225806451611,positive_near_zero_share,Positive near-zero share,positive,share,signed
BNC,5.070695123918068,0.6297709923664122,0.3320610687022901,0.038167938931297704,4.890174886833757,0.6638176638176638,0.3076923076923077,0.028490028490028494,14.20568786624375,0.014986376021798364,0.08583106267029976,0.8991825613079019,13.068330609259444,0.012793176972281448,0.09914712153518124,0.8880597014925373,100.0,100.0,0,0,stay100,0,100->100,0.014986376021798364,0.012793176972281448,-0.0021931990495169165,positive_near_zero_share,Positive near-zero share,positive,share,signed
BND,1.0245162049311216,0.6362007168458783,0.32795698924731187,0.03584229390680996,1.439940867434889,0.6802096985583224,0.292267365661861,0.02752293577981649,4.039311202237398,0.006818181818181801,0.10318181818181818,0.89,3.60645740192408,0.013605442176870725,0.12297226582940866,0.8634222919937207,100.0,100.0,0,0,stay100,0,100->100,0.006818181818181801,0.013605442176870725,0.006787260358688924,positive_near_zero_share,Positive near-zero share,positive,share,signed
BNDX,3.4643304595630533,0.4347826086956522,0.4782608695652174,0.08695652173913045,4.237375458731957,0.5252525252525253,0.4646464646464647,0.010101010101010098,19.229544434965934,0.01566579634464752,0.12532637075718017,0.8590078328981723,12.926135237747992,0.006622516556291388,0.14569536423841062,0.847682119205298,100.0,100.0,0,0,stay100,0,100->100,0.01566579634464752,0.006622516556291388,-0.009043279788356133,positive_near_zero_share,Positive near-zero share,positive,share,signed
BNGO,83.0848623853211,0.7536231884057971,0.21946169772256732,0.026915113871635615,44.36831550802139,0.7745762711864407,0.19999999999999998,0.025423728813559327,147.59174311926606,0.013986013986013984,0.12470862470862469,0.8613053613053613,74.82453208556149,0.011055276381909548,0.11457286432160806,0.8743718592964825,100.0,100.0,0,0,stay100,0,100->100,0.013986013986013984,0.011055276381909548,-0.002930737604104436,positive_near_zero_share,Positive near-zero share,positive,share,signed
BNKK,3.593558715509934,0.6037735849056602,0.30188679245283023,0.09433962264150945,1.6260212733158625,0.8737201365187713,0.12627986348122863,0.0,11.187494114323382,0.012121212121212118,0.07272727272727272,0.9151515151515152,2.8691228611068293,0.0019342359767891679,0.05609284332688586,0.941972920696325,100.0,100.0,0,0,stay100,0,100->100,0.012121212121212118,0.0019342359767891679,-0.01018697614442295,positive_near_zero_share,Positive near-zero share,positive,share,signed
BNTC,12.66357112705783,0.64,0.32,0.04,4.613063335879301,0.7061068702290075,0.27480916030534347,0.01908396946564885,34.95145631067962,0.024154589371980673,0.10628019323671496,0.8695652173913042,12.360192602241483,0.014245014245014244,0.1267806267806268,0.8589743589743589,100.0,100.0,0,0,stay100,0,100->100,0.024154589371980673,0.014245014245014244,-0.009909575126966429,positive_near_zero_share,Positive near-zero share,positive,share,signed
BNTX,6.213413453361494,0.7651342740100138,0.2057350933090578,0.029130632680928522,5.146779426962286,0.7671717171717173,0.20530303030303032,0.027525252525252522,9.081142739528337,0.01526004360012457,0.12612893179694798,0.8586110246029275,10.457320017509735,0.011931394481730055,0.11011682823763361,0.8779517772806364,100.0,100.0,0,0,stay100,0,100->100,0.01526004360012457,0.011931394481730055,-0.003328649118394516,positive_near_zero_share,Positive near-zero share,positive,share,signed
BNZI,72.89164847161572,0.8129738837405224,0.1710193765796125,0.016006739679865205,23.81382498273205,0.6613119143239625,0.3172690763052209,0.021419009370816602,77.25163755458516,0.01589825119236884,0.0945945945945946,0.8895071542130365,30.31719887359864,0.023133543638275498,0.12933753943217666,0.8475289169295478,100.0,100.0,0,0,stay100,0,100->100,0.01589825119236884,0.023133543638275498,0.00723529244590666,positive_near_zero_share,Positive near-zero share,positive,share,signed
BOKF,2.728971937706279,0.6940928270042194,0.27426160337552746,0.03164556962025315,4.795857562619434,0.7249357326478149,0.2416452442159383,0.03341902313624676,6.338814564165851,0.011807447774750224,0.09264305177111717,0.8955495004541326,9.178704255450304,0.015446608462055065,0.1289456010745467,0.8556077904633983,100.0,100.0,0,0,stay100,0,100->100,0.011807447774750224,0.015446608462055065,0.0036391606873048404,positive_near_zero_share,Positive near-zero share,positive,share,signed
BOOM,13.133288416347593,0.6906906906906907,0.28528528528528524,0.02402402402402402,12.663901106918763,0.7755555555555556,0.20444444444444448,0.020000000000000004,34.35163426618244,0.013777267508610795,0.09644087256027556,0.8897818599311137,20.205957766150384,0.01949860724233983,0.16573816155988855,0.8147632311977716,100.0,100.0,0,0,stay100,0,100->100,0.013777267508610795,0.01949860724233983,0.005721339733729035,positive_near_zero_share,Positive near-zero share,positive,share,signed
BOSC,13.32411294328486,0.731578947368421,0.24736842105263163,0.021052631578947368,9.934539853677318,0.6877076411960134,0.2823920265780731,0.02990033222591363,23.632768746773674,0.011869436201780414,0.09198813056379822,0.8961424332344213,20.99125364431487,0.0062893081761006275,0.08176100628930817,0.9119496855345912,100.0,100.0,0,0,stay100,0,100->100,0.011869436201780414,0.0062893081761006275,-0.005580128025679787,positive_near_zero_share,Positive near-zero share,positive,share,signed
BOTZ,0.30057796694543776,0.6133603238866397,0.3461538461538461,0.040485829959513955,0.5201448422266876,0.720081135902637,0.25152129817444224,0.028397565922920802,1.2686337268850967,0.004316546762589882,0.06187050359712227,0.9338129496402879,1.2840086673222697,0.008216926869350822,0.06902218570254724,0.9227608874281019,100.0,100.0,0,0,stay100,0,100->100,0.004316546762589882,0.008216926869350822,0.0039003801067609397,positive_near_zero_share,Positive near-zero share,positive,share,signed
BPOP,5.1011157777090546,0.7243920412675018,0.2446573323507738,0.030950626381724373,5.700683129646985,0.7314685314685315,0.23846153846153847,0.030069930069930063,12.427626205678802,0.011796733212341193,0.10375075620084694,0.8844525105868118,10.651905819871848,0.009356287425149693,0.126122754491018,0.8645209580838323,100.0,100.0,0,0,stay100,0,100->100,0.011796733212341193,0.009356287425149693,-0.0024404457871915006,positive_near_zero_share,Positive near-zero share,positive,share,signed
BRAG,11.150981719702099,0.6229508196721312,0.3114754098360656,0.06557377049180328,8.518309859154929,0.8214285714285714,0.1785714285714286,0.0,36.56059580230196,0.015,0.055,0.9299999999999999,21.6,0.014084507042253516,0.07042253521126761,0.9154929577464789,100.0,100.0,0,0,stay100,0,100->100,0.015,0.014084507042253516,-0.0009154929577464832,positive_near_zero_share,Positive near-zero share,positive,share,signed
BRCB,23.833738438877635,0.7641509433962264,0.19339622641509438,0.04245283018867925,10.317777129914107,0.767605633802817,0.20657276995305165,0.025821596244131457,35.863030952839466,0.025078369905956112,0.18495297805642633,0.7899686520376175,16.881433473122378,0.01434720229555237,0.11621233859397419,0.8694404591104735,100.0,100.0,0,0,stay100,0,100->100,0.025078369905956112,0.01434720229555237,-0.010731167610403741,positive_near_zero_share,Positive near-zero share,positive,share,signed
BRKR,1.2002079960971515,0.7422129931770989,0.23331355680806884,0.02447345001483232,2.0293317032146665,0.7594211458948611,0.21736562315416422,0.023213230950974603,2.738386161371171,0.01059645701283925,0.10320169023240694,0.8862018527547537,4.057225014200238,0.012083431812810207,0.11380288347908298,0.8741136847081069,100.0,100.0,0,0,stay100,0,100->100,0.01059645701283925,0.012083431812810207,0.001486974799970956,positive_near_zero_share,Positive near-zero share,positive,share,signed
BRKU,2.274613277921523,0.7394366197183099,0.22535211267605634,0.035211267605633784,1.94241110771389,0.6820512820512821,0.28205128205128205,0.03589743589743589,3.2837726899571282,0.024390243902439015,0.09268292682926828,0.8829268292682927,3.9943941240680503,0.014962593516209467,0.13965087281795513,0.8453865336658354,100.0,100.0,0,0,stay100,0,100->100,0.024390243902439015,0.014962593516209467,-0.009427650386229548,positive_near_zero_share,Positive near-zero share,positive,share,signed
BRRR,0.1118096241243376,0.8081841432225066,0.1764705882352942,0.015345268542199069,0.1007750693789148,0.7910750507099396,0.19472616632860032,0.014198782961460151,0.2316260755516968,0.004938271604938138,0.08888888888888863,0.9061728395061732,0.1490162790613162,0.012345679012345422,0.11385459533607646,0.873799725651578,100.0,100.0,0,0,stay100,0,100->100,0.004938271604938138,0.012345679012345422,0.007407407407407284,positive_near_zero_share,Positive near-zero share,positive,share,signed
BRY,5.737401918047079,0.5798687089715536,0.37636761487964987,0.04376367614879649,3.836726888571209,0.6214442013129103,0.33479212253829316,0.04376367614879649,18.693635571054926,0.015446608462055065,0.1356615177971793,0.8488918737407656,11.594135302225032,0.014482259232440259,0.13034033309196236,0.8551774076755974,100.0,100.0,0,0,stay100,0,100->100,0.015446608462055065,0.014482259232440259,-0.0009643492296148061,positive_near_zero_share,Positive near-zero share,positive,share,signed
BRZE,2.6074554923236994,0.6874418604651164,0.2744186046511628,0.038139534883720905,2.727574685918603,0.7020057306590258,0.2636103151862464,0.034383954154727794,6.320957221391218,0.011895625479662317,0.11780506523407523,0.8702993092862625,6.277187379549584,0.0162988115449915,0.12552348613469158,0.858177702320317,100.0,100.0,0,0,stay100,0,100->100,0.011895625479662317,0.0162988115449915,0.004403186065329183,positive_near_zero_share,Positive near-zero share,positive,share,signed
BSCU,0.7000486144871172,0.5,0.5,0.0,2.3305084745762716,0.696969696969697,0.303030303030303,0.0,3.8502673796791447,0.0,0.045454545454545456,0.9545454545454545,5.437853107344633,0.025974025974025962,0.14285714285714285,0.8311688311688311,100.0,100.0,0,0,stay100,0,100->100,0.0,0.025974025974025962,0.025974025974025962,positive_near_zero_share,Positive near-zero share,positive,share,signed
BSRR,11.83134533222495,0.7529411764705882,0.22352941176470592,0.023529411764705882,26.93266832917706,0.4770642201834862,0.46788990825688076,0.05504587155963304,17.538229551298162,0.007936507936507936,0.11904761904761905,0.873015873015873,34.839506737742795,0.014184397163120567,0.12056737588652483,0.8652482269503546,100.0,100.0,0,0,stay100,0,100->100,0.007936507936507936,0.014184397163120567,0.006247889226612631,positive_near_zero_share,Positive near-zero share,positive,share,signed
BSY,3.7581896723827795,0.7381989832970225,0.233841684822077,0.027959331880900485,3.478889652365436,0.7276183235126402,0.24463029842235315,0.02775137806500663,8.286030388782947,0.010375494071146235,0.1004611330698287,0.889163372859025,6.6793887813235635,0.013563013563013558,0.12295812295812297,0.8634788634788635,100.0,100.0,0,0,stay100,0,100->100,0.010375494071146235,0.013563013563013558,0.0031875194918673227,positive_near_zero_share,Positive near-zero share,positive,share,signed
BTAI,7.618419425320526,0.5584415584415584,0.38311688311688313,0.05844155844155845,6.338174753688885,0.5172413793103449,0.4532019704433498,0.029556650246305407,32.27934204559509,0.011494252873563218,0.11570881226053639,0.8727969348659003,24.32235533558444,0.023106546854942234,0.08985879332477535,0.8870346598202824,100.0,100.0,0,0,stay100,0,100->100,0.011494252873563218,0.023106546854942234,0.011612293981379015,positive_near_zero_share,Positive near-zero share,positive,share,signed
BTBT,0.946272052919008,0.625422582826234,0.3265720081135903,0.0480054090601758,0.9037513937034948,0.6553880102979036,0.30415593968370724,0.04045605001838905,3.7377426187646003,0.011811023622047239,0.09106470386853818,0.8971242725094146,3.3554138725401907,0.012778603268945005,0.10232788509162953,0.8848935116394255,100.0,100.0,0,0,stay100,0,100->100,0.011811023622047239,0.012778603268945005,0.0009675796468977659,positive_near_zero_share,Positive near-zero share,positive,share,signed
BTCS,1.5258929808453232,0.6357340720221606,0.31855955678670356,0.04570637119113573,2.252045072211158,0.6714714714714715,0.29309309309309306,0.035435435435435425,4.898919570082353,0.014236410698878342,0.10310612597066436,0.8826574633304572,5.135744828339798,0.010007900974453502,0.11772451935738741,0.8722675796681592,100.0,100.0,0,0,stay100,0,100->100,0.014236410698878342,0.010007900974453502,-0.00422850972442484,positive_near_zero_share,Positive near-zero share,positive,share,signed
BTDR,1.1128868538178425,0.7214064115822131,0.24663908996897618,0.03195449844881073,1.2432719872343567,0.7826469060839693,0.1935844685015779,0.023768625414452908,2.7755421151525246,0.012729609818800001,0.11365426877306463,0.8736161214081353,2.3607417157036985,0.0124755433067553,0.11068100056802642,0.8768434561252183,100.0,100.0,0,0,stay100,0,100->100,0.012729609818800001,0.0124755433067553,-0.00025406651204470075,positive_near_zero_share,Positive near-zero share,positive,share,signed
