symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,mode_position_sec_20251031,mode_position_sec_20251103,round_lot_20251031,round_lot_20251103,treated_to40,treated_to10,group_label,group_order,actual_transition,y_pre,y_post,delta_y,outcome,display_name,side,family,transform
A,2.1059237287198016,0.6209613869188336,0.3112687155240346,0.06776989755713157,2.103131842949534,0.6903765690376569,0.25801952580195253,0.051603905160390484,4.208528428710336,0.033123028391167195,0.1999211356466877,0.7669558359621452,4.772378672913377,0.020897357098955124,0.21880762138905963,0.7602950215119852,-2.7130008675158024e-06,6.6095002694e-05,100.0,100.0,0,0,stay100,0,100->100,0.3112687155240346,0.25801952580195253,-0.05324918972208209,negative_mid_range_share,Negative mid-range share,negative,share,signed
AA,0.9898089555610506,0.5977066411849022,0.316292403248925,0.08600095556617288,0.8559841233205603,0.6531886024423338,0.2729986431478969,0.07381275440976931,2.642643308014884,0.027469577666428054,0.30690765926986396,0.6656227630637079,2.1375212761996734,0.027059334927189736,0.2758096066072593,0.6971310584655509,6.44830070086e-05,5.26279982295e-05,100.0,100.0,0,0,stay100,0,100->100,0.316292403248925,0.2729986431478969,-0.04329376010102809,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAAU,0.2762243255297674,0.6022346368715084,0.33407821229050283,0.06368715083798873,0.21167948639871967,0.6071428571428574,0.31390977443609014,0.07894736842105253,0.541955212994717,0.02220956719817756,0.33428246013667423,0.6435079726651481,0.6899477996529702,0.019607843137254884,0.44348327566320644,0.5369088811995387,6.55539988656e-05,6.69529981678e-05,100.0,100.0,0,0,stay100,0,100->100,0.33407821229050283,0.31390977443609014,-0.02016843785441269,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAL,0.8025761355148747,0.46414983904009366,0.42595844307872405,0.10989171788118225,0.5104086634595758,0.657303370786517,0.28932584269662925,0.053370786516853806,2.424874458020359,0.030511429678419216,0.20302208446338627,0.7664664858581945,1.7051854974005305,0.015695067264573943,0.23626681614349776,0.7480381165919283,-1.46919992403e-05,6.01799983996e-05,100.0,100.0,0,0,stay100,0,100->100,0.42595844307872405,0.28932584269662925,-0.1366326003820948,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAMI,9.310422752115434,0.7281553398058253,0.22330097087378642,0.04854368932038835,10.84862571721145,0.6634304207119741,0.2944983818770227,0.04207119741100323,13.378083177796935,0.033783783783783786,0.1689189189189189,0.7972972972972973,19.274742779123258,0.03825136612021857,0.3369763205828779,0.6247723132969034,-8.325005182996392e-06,7.46750010875e-05,100.0,100.0,0,0,stay100,0,100->100,0.22330097087378642,0.2944983818770227,0.07119741100323629,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAOI,0.9618327013798385,0.6356589147286822,0.2984496124031007,0.065891472868217,2.372921163242984,0.7068345323741008,0.2452038369304557,0.04796163069544363,1.2227950622193295,0.04268292682926828,0.3018292682926829,0.6554878048780488,2.9348539327159933,0.031022782355792516,0.2481822588463403,0.7207949587978673,-2.9709990485571325e-06,5.08990051457e-05,100.0,100.0,0,0,stay100,0,100->100,0.2984496124031007,0.2452038369304557,-0.053245775472645,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAON,3.696617991781546,0.7481751824817519,0.22262773722627735,0.029197080291970785,5.495439078432471,0.729903536977492,0.23472668810289388,0.03536977491961413,7.595605581653324,0.015985790408525744,0.16163410301953818,0.822380106571936,8.799770614338811,0.02208835341365461,0.1927710843373494,0.7851405622489961,7.88100005593e-05,-1.18820025818e-05,100.0,100.0,0,0,stay100,0,100->100,0.22262773722627735,0.23472668810289388,0.012098950876616527,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAP,2.251789943472037,0.6877679697351828,0.25825977301387143,0.05397225725094577,2.09219727250708,0.6978116547823949,0.2289156626506024,0.07327268256700269,4.012899808467445,0.025049532974808927,0.20987829040475517,0.7650721766204358,3.2769354870592826,0.024646781789638927,0.22150706436420717,0.7538461538461538,-2.713997673708945e-06,-7.25199788575992e-06,100.0,100.0,0,0,stay100,0,100->100,0.25825977301387143,0.2289156626506024,-0.029344110363269033,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAPD,0.46441881006232594,0.5734597156398106,0.3214849921011058,0.10505529225908362,0.9503043205796252,0.5268292682926831,0.36463414634146346,0.1085365853658536,2.3521748895099797,0.014036182158452901,0.16469120399251402,0.8212726138490332,4.712118740825314,0.014018691588785043,0.1925725528775209,0.7934087555336939,0.0002007090006372,0.000165999001183,100.0,100.0,0,0,stay100,0,100->100,0.3214849921011058,0.36463414634146346,0.043149154240357646,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAPL,0.2962128998592684,0.7093725088258743,0.24649812094294501,0.044129370231180666,0.36583216945972813,0.6868448945942766,0.2519137910729008,0.06124131433282278,0.4082752222977708,0.031562422539866096,0.22085433363628845,0.7475832438238456,0.537438521003492,0.03535353535353534,0.2384960718294052,0.7261503928170595,-2.6360066840425134e-06,-1.863001671154052e-06,100.0,100.0,0,0,stay100,0,100->100,0.24649812094294501,0.2519137910729008,0.00541567012995578,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAPU,0.20631048785072242,0.6913580246913581,0.20987654320987628,0.09876543209876545,0.3707753247076946,0.7075978511128168,0.23791250959324628,0.054489639293936874,0.3973387173421321,0.02564102564102552,0.20512820512820515,0.7692307692307693,0.5861835524925947,0.024757281553397962,0.21213592233009698,0.7631067961165051,-3.525005013216287e-06,-3.4030017559416592e-06,100.0,100.0,0,0,stay100,0,100->100,0.20987654320987628,0.23791250959324628,0.028035966383369998,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAT,4.735608873785609,0.5625,0.2916666666666667,0.14583333333333334,4.137199434229137,0.4786324786324786,0.42735042735042733,0.094017094017094,5.623535537620411,0.07017543859649122,0.10526315789473685,0.8245614035087719,11.987270155586986,0.04424778761061947,0.2831858407079646,0.672566371681416,-3.890003426931799e-06,6.48369968985e-05,100.0,100.0,0,0,stay100,0,100->100,0.2916666666666667,0.42735042735042733,0.13568376068376065,negative_mid_range_share,Negative mid-range share,negative,share,signed
AAUC,1.3435844563018697,0.592274678111588,0.30901287553648066,0.0987124463519313,0.6693185155239945,0.6707692307692308,0.24307692307692302,0.08615384615384614,1.822200378503823,0.028481012658227816,0.29430379746835444,0.6772151898734178,1.394241953876136,0.026587887740029507,0.34564254062038413,0.6277695716395865,-4.8869987949728966e-06,7.92089995229e-05,100.0,100.0,0,0,stay100,0,100->100,0.30901287553648066,0.24307692307692302,-0.06593595245955763,negative_mid_range_share,Negative mid-range share,negative,share,signed
AB,10.622966796460817,0.5871559633027522,0.34862385321100925,0.06422018348623854,6.6530778638401955,0.3235294117647059,0.47058823529411775,0.20588235294117652,7.017005590322741,0.06944444444444445,0.36111111111111116,0.5694444444444444,7.240114145943743,0.05405405405405404,0.2972972972972973,0.6486486486486487,-2.28050048463e-05,-9.420036803930998e-07,100.0,100.0,0,0,stay100,0,100->100,0.34862385321100925,0.47058823529411775,0.1219643820831085,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABAT,1.8304603327206477,0.6604774535809019,0.2564102564102564,0.08311229000884172,2.261676256430816,0.5686274509803921,0.3196672608437314,0.11170528817587641,4.614184269307308,0.030866362679761488,0.28867064188004216,0.6804629954401964,7.256715261275346,0.03740740740740741,0.3512962962962963,0.6112962962962962,6.77150019328e-05,5.10710015078e-05,100.0,100.0,0,0,stay100,0,100->100,0.2564102564102564,0.3196672608437314,0.06325700443347504,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABBV,1.104800850185955,0.73206961534198,0.22436536969293872,0.04356501496508142,0.7100853999086686,0.7172535730072199,0.24193310741122728,0.04081331958155292,2.057983980326437,0.02100690311830516,0.14288264698881217,0.8361104498928826,1.135906466304467,0.01989499861840282,0.17527862208713268,0.8048263792944644,-3.872999513987452e-06,-9.061994205694646e-06,100.0,100.0,0,0,stay100,0,100->100,0.22436536969293872,0.24193310741122728,0.017567737718288567,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABCB,6.235474290411441,0.6949152542372882,0.25635593220338987,0.04872881355932203,2.577901800544814,0.6082474226804124,0.29553264604810997,0.09621993127147764,11.836832551289515,0.027901785714285716,0.24107142857142858,0.7310267857142858,8.92963922662946,0.015873015873015872,0.16468253968253968,0.8194444444444444,7.95840023783e-05,0.0001022240030579,100.0,100.0,0,0,stay100,0,100->100,0.25635593220338987,0.29553264604810997,0.0391767138447201,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABCL,1.5969461272094938,0.5850340136054422,0.3163265306122448,0.0986394557823129,1.4332343616999885,0.5505050505050505,0.2954545454545455,0.15404040404040403,5.114029859754211,0.03239511417950079,0.2729686670207116,0.6946362187997875,6.652234234354998,0.025027203482045696,0.2780195865070729,0.6969532100108814,6.48109999019e-05,4.78869988e-05,100.0,100.0,0,0,stay100,0,100->100,0.3163265306122448,0.2954545454545455,-0.02087198515769928,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABEO,5.966689695679472,0.6109979633401222,0.2830957230142567,0.10590631364562118,5.060427603673604,0.6443148688046648,0.25655976676384845,0.09912536443148688,19.40693165784138,0.031934877896055106,0.2536005009392611,0.7144646211646838,11.773239730995735,0.025062656641604,0.2882205513784461,0.6867167919799498,6.16580000496e-05,6.11549985478e-05,100.0,100.0,0,0,stay100,0,100->100,0.2830957230142567,0.25655976676384845,-0.02653595625040822,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABEV,2.407826646808524,0.7503015681544029,0.21471652593486132,0.034981905910735814,0.5018476649204632,0.8131313131313134,0.17171717171717168,0.01515151515151496,3.889119276328847,0.014189693801344282,0.22330097087378642,0.7625093353248693,0.9453998940168324,0.029490616621983882,0.26273458445040215,0.707774798927614,4.02139994548e-05,5.22189948242e-05,100.0,100.0,0,0,stay100,0,100->100,0.21471652593486132,0.17171717171717168,-0.042999354217689634,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABG,7.49540649215775,0.7146282973621104,0.24460431654676257,0.040767386091127095,4.350198398528223,0.6926713947990545,0.25059101654846344,0.05673758865248226,20.347242563843103,0.012367491166077738,0.20318021201413428,0.784452296819788,14.593218741162051,0.025369978858350954,0.21212121212121215,0.7625088090204369,8.51239965413e-05,9.38290031626e-05,100.0,100.0,0,0,stay100,0,100->100,0.24460431654676257,0.25059101654846344,0.005986700001700873,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABL,12.96344554736917,0.7171052631578947,0.19736842105263155,0.08552631578947367,7.092852651435758,0.6778115501519757,0.25835866261398177,0.06382978723404256,21.91845727417024,0.03501945525291829,0.2996108949416342,0.6653696498054474,15.7594993562296,0.023255813953488372,0.24350205198358416,0.7332421340629275,6.28679990768e-05,9.3784998171e-05,100.0,100.0,0,0,stay100,0,100->100,0.19736842105263155,0.25835866261398177,0.06099024156135022,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABM,7.528997531133895,0.566820276497696,0.3824884792626729,0.05069124423963133,5.8674993917547935,0.5173913043478261,0.3608695652173914,0.12173913043478261,12.768069545886052,0.029891304347826088,0.3396739130434783,0.6304347826086957,15.127944083959099,0.04384485666104553,0.2664418212478921,0.6897133220910624,8.11659992905e-05,-7.259950507432222e-07,100.0,100.0,0,0,stay100,0,100->100,0.3824884792626729,0.3608695652173914,-0.02161891404528149,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABNB,0.9437740127843242,0.6672311600338697,0.28027095681625747,0.0524978831498729,0.9645269600899469,0.6650898770104069,0.27719962157048245,0.057710501419110695,1.6518043051864504,0.03096274794388,0.26173197871311077,0.7073052733430093,1.481922216826938,0.02955665024630536,0.23460591133004932,0.7358374384236454,7.05869970261e-05,-4.289002390578389e-06,100.0,100.0,0,0,stay100,0,100->100,0.28027095681625747,0.27719962157048245,-0.00307133524577502,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABR,2.332141170119441,0.6441271551724138,0.2993444683908046,0.0565283764367816,4.133212087715105,0.6800162634681846,0.25797926407806465,0.062004472453750764,3.9458546926010643,0.028845898681102867,0.2188785393944219,0.7522755619244752,8.29919410253346,0.02844993419054368,0.23762275994735244,0.7339273058621039,-1.20059994515e-05,5.296299787e-05,100.0,100.0,0,0,stay100,0,100->100,0.2993444683908046,0.25797926407806465,-0.041365204312739934,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABSI,3.474062829813988,0.5950413223140496,0.3099173553719008,0.09504132231404958,1.3831455044204197,0.6604774535809018,0.23076923076923073,0.10875331564986736,8.599023285366027,0.0300500834724541,0.22370617696160267,0.7462437395659434,8.438288223254549,0.02739130434782609,0.2647826086956522,0.7078260869565218,5.87089962209e-05,6.71990055707e-05,100.0,100.0,0,0,stay100,0,100->100,0.3099173553719008,0.23076923076923073,-0.07914812460267007,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABT,1.0856278009284865,0.6531313446821803,0.2872091207246603,0.05965953459315939,0.9679287402232206,0.6551015163197123,0.28912875867386273,0.05576972500642501,1.9162526012952918,0.0296407715448593,0.2599539904441692,0.7104052380109714,2.1385976303518452,0.02233337210654877,0.21705246016052107,0.76061416773293,6.39109930489e-05,8.0887999502e-05,100.0,100.0,0,0,stay100,0,100->100,0.2872091207246603,0.28912875867386273,0.001919637949202413,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABTC,18.23432397019615,0.7992277992277992,0.16473616473616473,0.036036036036036036,5.566107065481929,0.5259259259259258,0.3407407407407408,0.13333333333333333,24.640978338102904,0.02857142857142857,0.22,0.7514285714285713,18.883533599931287,0.030567685589519646,0.29912663755458513,0.6703056768558953,7.88050019764e-05,9.28439985727e-05,100.0,100.0,0,0,stay100,0,100->100,0.16473616473616473,0.3407407407407408,0.17600457600457606,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABVE,5.356224226549466,0.5655526992287917,0.35218508997429304,0.08226221079691516,7.696901112025154,0.62109375,0.28515625,0.09375000000000001,10.863909806548918,0.03929024081115336,0.31305449936628643,0.6476552598225602,12.417266247134332,0.05569007263922518,0.3317191283292978,0.612590799031477,9.28219960769e-05,6.36590048088e-05,100.0,100.0,0,0,stay100,0,100->100,0.35218508997429304,0.28515625,-0.06702883997429304,negative_mid_range_share,Negative mid-range share,negative,share,signed
ABVX,3.4440999806239097,0.70042194092827,0.21518987341772153,0.08438818565400845,4.205428826303046,0.6857142857142857,0.26753246753246757,0.04675324675324673,6.6120906801007555,0.019780219780219776,0.178021978021978,0.8021978021978022,5.035591399807024,0.019522776572668092,0.19956616052060736,0.7809110629067245,-5.972004146315157e-06,-2.81850007013e-05,100.0,100.0,0,0,stay100,0,100->100,0.21518987341772153,0.26753246753246757,0.05234259411474604,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACA,8.445742730458775,0.7400204708290685,0.20777891504605936,0.052200614124872056,6.039296794208893,0.7066210045662101,0.25114155251141557,0.04223744292237443,18.3783511207322,0.016462841015992467,0.13499529633113824,0.8485418626528692,14.153740089624268,0.021432050657574277,0.15781782756941062,0.8207501217730151,-3.3519972930662334e-06,9.22219987842e-05,100.0,100.0,0,0,stay100,0,100->100,0.20777891504605936,0.25114155251141557,0.04336263746535621,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACAD,6.767404524446606,0.7422360248447205,0.21118012422360255,0.046583850931677016,3.8451325931885654,0.6710280373831775,0.2616822429906542,0.06728971962616823,9.520603259547556,0.03973509933774834,0.2781456953642384,0.6821192052980133,7.35965565500017,0.0361328125,0.240234375,0.7236328125,5.039983079768717e-07,3.244997060392052e-06,100.0,100.0,0,0,stay100,0,100->100,0.21118012422360255,0.2616822429906542,0.05050211876705163,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACB,0.282774330374676,1.0,0.0,0.0,0.9454229217701279,0.6229508196721312,0.2131147540983606,0.16393442622950816,0.424161495562014,0.0,0.6666666666666666,0.3333333333333333,4.649620926738335,0.01999999999999998,0.3033333333333333,0.6766666666666666,6.21750004938e-05,5.58530009584e-05,100.0,100.0,0,0,stay100,0,100->100,0.0,0.2131147540983606,0.2131147540983606,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACCO,12.493913043478262,0.5734966592427617,0.3596881959910913,0.06681514476614699,13.606874894225164,0.6156716417910448,0.31343283582089554,0.0708955223880597,22.608695652173914,0.04369230769230768,0.2701538461538462,0.6861538461538462,23.35508377367006,0.03043478260869565,0.25217391304347825,0.7173913043478262,-1.64680022862e-05,-1.2960001186e-05,100.0,100.0,0,0,stay100,0,100->100,0.3596881959910913,0.31343283582089554,-0.04625536017019577,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACDC,7.0732899635242354,0.6889952153110048,0.2424242424242424,0.06858054226475278,4.118108020045149,0.7098009188361409,0.23889739663093418,0.05130168453292495,12.792840221110819,0.029982363315696647,0.2583774250440917,0.7116402116402116,9.519577421528565,0.03477972838688308,0.25902616760516733,0.7061941040079497,-7.709968485869467e-07,5.78309991396e-05,100.0,100.0,0,0,stay100,0,100->100,0.2424242424242424,0.23889739663093418,-0.0035268457933082253,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACEL,12.607537114579372,0.7753623188405796,0.21014492753623185,0.014492753623188399,6.604098345804721,0.5481481481481482,0.4222222222222223,0.029629629629629627,23.11381804339551,0.027667984189723317,0.1818181818181818,0.7905138339920947,12.670084974543872,0.015444015444015444,0.19305019305019305,0.7915057915057915,4.22709999838e-05,-1.95539978449e-05,100.0,100.0,0,0,stay100,0,100->100,0.21014492753623185,0.4222222222222223,0.21207729468599043,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACGL,3.3497834615734003,0.6796116504854368,0.255663430420712,0.06472491909385113,3.1291187123754227,0.6834634492547907,0.23846699787083037,0.07806955287437897,4.902717056623205,0.034273079049198435,0.2797125483692648,0.6860143725815369,5.236665666274837,0.04028837998303647,0.2777777777777778,0.6819338422391857,-6.882000889163464e-06,-2.153996319975704e-06,100.0,100.0,0,0,stay100,0,100->100,0.255663430420712,0.23846699787083037,-0.017196432549881624,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACHC,3.0026130334943386,0.6919831223628692,0.2341772151898734,0.07383966244725736,3.287925135234053,0.6691176470588236,0.2647058823529412,0.06617647058823528,7.873940929606462,0.03459372485921158,0.2952534191472244,0.6701528559935639,6.728964431177535,0.039520958083832325,0.2431137724550898,0.7173652694610779,9.31590038817e-05,1.9500002963468432e-06,100.0,100.0,0,0,stay100,0,100->100,0.2341772151898734,0.2647058823529412,0.03052866716306779,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACHR,0.30208600924556783,0.5791874254438285,0.34846677426145534,0.07234580029471606,0.3398189049325155,0.6690209714223624,0.27534499619689234,0.05563403238074537,1.254363876016173,0.01689902830587238,0.22920152091254758,0.7538994507815802,1.0195674891879407,0.017945096334926764,0.20525496161089385,0.7767999420541793,6.72789974487e-05,5.56419981876e-05,100.0,100.0,0,0,stay100,0,100->100,0.34846677426145534,0.27534499619689234,-0.07312177806456299,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACHV,2.6049701275241506,0.5755395683453238,0.2841726618705036,0.14028776978417265,8.739396064574427,0.6851851851851851,0.28518518518518515,0.029629629629629627,8.555171677804134,0.02300109529025191,0.27163198247535597,0.7053669222343921,12.65594022684667,0.04603580562659846,0.26342710997442453,0.690537084398977,6.725199637e-05,6.26619948889e-05,100.0,100.0,0,0,stay100,0,100->100,0.2841726618705036,0.28518518518518515,0.001012523314681546,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACI,2.871074846585757,0.6444746376811593,0.30993357487922707,0.0455917874396135,1.8645280897150824,0.638036809815951,0.3045715416584207,0.05739164852562832,6.203758194320945,0.022287431006777048,0.20331167470132047,0.7744008942919024,5.623103811432443,0.02559223046131636,0.2456197913248901,0.7287879782137936,5.6876000599e-05,5.83309956709e-05,100.0,100.0,0,0,stay100,0,100->100,0.30993357487922707,0.3045715416584207,-0.0053620332208063615,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACIW,4.8608734381959255,0.75,0.13541666666666666,0.11458333333333333,3.7681046483208593,0.5583756345177664,0.30456852791878175,0.13705583756345177,10.531892449424504,0.01923076923076923,0.15384615384615385,0.826923076923077,13.599606116528582,0.02812939521800281,0.2559774964838256,0.7158931082981715,-2.4090040824376047e-06,8.04099981905e-05,100.0,100.0,0,0,stay100,0,100->100,0.13541666666666666,0.30456852791878175,0.1691518612521151,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACLS,4.774795039053107,0.7061403508771931,0.24122807017543862,0.05263157894736843,1.4790217499872789,0.6605504587155964,0.29357798165137616,0.04587155963302753,8.272122984324463,0.012658227848101257,0.21772151898734174,0.769620253164557,4.0299950435433205,0.026936026936026928,0.19865319865319864,0.7744107744107743,4.83770054415e-05,2.61770037468e-05,100.0,100.0,0,0,stay100,0,100->100,0.24122807017543862,0.29357798165137616,0.05234991147593754,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACLX,4.049245931242396,0.6734693877551021,0.28571428571428575,0.04081632653061225,3.8636953228951354,0.7573099415204678,0.22514619883040937,0.017543859649122785,15.866433036704898,0.010416666666666668,0.09895833333333336,0.890625,8.64247638016017,0.011764705882352941,0.11503267973856211,0.873202614379085,0.000173492997419,0.0001596259971847,100.0,100.0,0,0,stay100,0,100->100,0.28571428571428575,0.22514619883040937,-0.06056808688387638,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACM,5.606626773628786,0.7527964205816554,0.20134228187919467,0.04586129753914989,4.569061293663497,0.6973293768545994,0.24826904055390703,0.05440158259149355,10.949854973999845,0.018327605956471933,0.1718213058419244,0.8098510882016037,14.122963939365413,0.01791999999999999,0.17024,0.81184,8.83640022948e-05,9.61340047069e-05,100.0,100.0,0,0,stay100,0,100->100,0.20134228187919467,0.24826904055390703,0.046926758674712354,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACMR,7.8256740357727015,0.6116504854368933,0.2815533980582524,0.10679611650485436,5.238095238095238,0.6666666666666667,0.2651515151515152,0.06818181818181818,11.39661267345539,0.07333333333333333,0.23333333333333334,0.6933333333333332,9.761904761904763,0.02439024390243901,0.24796747967479676,0.7276422764227641,7.820053724572062e-07,0.0001382129994453,100.0,100.0,0,0,stay100,0,100->100,0.2815533980582524,0.2651515151515152,-0.01640188290673722,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACN,1.9830247692924068,0.6400679117147707,0.3056027164685909,0.05432937181663837,1.4844989044307515,0.6930116472545758,0.26206322795341097,0.04492512479201327,3.2287279350618303,0.02752867570385818,0.20792492179353494,0.7645464025026069,2.2514488375850754,0.021941854086670307,0.16364966172974948,0.8144084841835801,-3.009998181369156e-06,-9.435003448743371e-06,100.0,100.0,0,0,stay100,0,100->100,0.3056027164685909,0.26206322795341097,-0.043539488515179914,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACRE,4.400977995110025,0.52,0.43199999999999994,0.048,4.644274272001588,0.5034965034965034,0.4405594405594405,0.055944055944055944,17.287041564792176,0.014256619144602847,0.2484725050916497,0.7372708757637475,15.686604708928439,0.018633540372670804,0.27122153209109734,0.7101449275362319,6.45899999653e-05,6.90599990775e-05,100.0,100.0,0,0,stay100,0,100->100,0.43199999999999994,0.4405594405594405,0.008559440559440579,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACRS,6.192417252972569,0.6852103120759838,0.2550881953867028,0.05970149253731342,5.883542048549844,0.7971698113207547,0.160377358490566,0.042452830188679236,12.099159897259835,0.029166666666666664,0.29930555555555555,0.6715277777777777,12.830932109023008,0.023792357606344627,0.2761355443403028,0.7000720980533526,4.81770039186e-05,6.32229930488e-05,100.0,100.0,0,0,stay100,0,100->100,0.2550881953867028,0.160377358490566,-0.0947108368961368,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACVA,4.228079575821069,0.5233463035019454,0.3540856031128406,0.12256809338521404,3.1282466426079196,0.6551889048302247,0.2615973218555715,0.08321377331420374,13.449241452271302,0.038837920489296636,0.2850152905198777,0.6761467889908257,9.333874128756964,0.023401186087514018,0.26590799807661486,0.710690815835871,6.59270008327e-05,7.53369968151e-05,100.0,100.0,0,0,stay100,0,100->100,0.3540856031128406,0.2615973218555715,-0.0924882812572691,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACWI,0.1388286153675044,0.5868309587986139,0.3459761262995763,0.06719291490180974,0.2183616470123319,0.6190271201033147,0.32285837279380125,0.05811450710288395,0.4020523743469392,0.01868102645924737,0.2679829809865709,0.7133359925541817,0.4885642102223829,0.024050024050024023,0.24550264550264542,0.7304473304473306,6.23420055489e-05,6.097300502e-05,100.0,100.0,0,0,stay100,0,100->100,0.3459761262995763,0.32285837279380125,-0.02311775350577505,negative_mid_range_share,Negative mid-range share,negative,share,signed
ACWX,0.38882127419572116,0.5158562367864695,0.40591966173361527,0.07822410147991539,0.2390376080303356,0.4833333333333334,0.4333333333333334,0.08333333333333319,1.471437802981694,0.013966480446927372,0.27988826815642454,0.7061452513966481,1.370482286040591,0.013081395348837154,0.28343023255813954,0.7034883720930233,8.11270001577e-05,7.15729984221e-05,100.0,100.0,0,0,stay100,0,100->100,0.40591966173361527,0.4333333333333334,0.027413671599718137,negative_mid_range_share,Negative mid-range share,negative,share,signed
AD,6.042380586054969,0.6041666666666667,0.27083333333333337,0.125,2.536496124797587,0.6052631578947368,0.31578947368421056,0.07894736842105263,32.22602979229317,0.015625,0.1640625,0.8203125,23.495964103388175,0.019886363636363636,0.23295454545454544,0.7471590909090908,8.23919981485e-05,7.8339005995e-05,100.0,100.0,0,0,stay100,0,100->100,0.27083333333333337,0.31578947368421056,0.044956140350877194,negative_mid_range_share,Negative mid-range share,negative,share,signed
ADC,3.8059582869418302,0.6367305751765893,0.30676084762865796,0.05650857719475276,3.684453329232662,0.6118530884808012,0.31218697829716197,0.07595993322203673,9.943114031172955,0.022016222479721893,0.21707222865971418,0.7609115488605639,9.171151776103336,0.02112676056338028,0.2233400402414487,0.7555331991951711,9.70499968389e-05,0.0001023180011543,100.0,100.0,0,0,stay100,0,100->100,0.30676084762865796,0.31218697829716197,0.005426130668504003,negative_mid_range_share,Negative mid-range share,negative,share,signed
ADCT,1.9062879117357565,0.42651296829971186,0.41498559077809805,0.15850144092219018,3.701892006726818,0.5145833333333333,0.39999999999999997,0.08541666666666667,7.191155263579555,0.042016806722689065,0.33766233766233766,0.6203208556149733,12.115984047016315,0.02100572883513685,0.3074474856779122,0.6715467854869509,5.68830000702e-05,7.01430035405e-05,100.0,100.0,0,0,stay100,0,100->100,0.41498559077809805,0.39999999999999997,-0.014985590778098079,negative_mid_range_share,Negative mid-range share,negative,share,signed
ADEA,8.211341073531885,0.6721311475409836,0.23770491803278687,0.0901639344262295,3.2210613413536993,0.728440366972477,0.22935779816513763,0.04220183486238532,5.922934544842671,0.11363636363636365,0.36363636363636365,0.5227272727272727,6.111151242127936,0.03771760154738878,0.2553191489361702,0.706963249516441,7.702001312281936e-06,8.07649994385e-05,100.0,100.0,0,0,stay100,0,100->100,0.23770491803278687,0.22935779816513763,-0.008347119867649244,negative_mid_range_share,Negative mid-range share,negative,share,signed
