symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,mode_position_sec_20251031,mode_position_sec_20251103,round_lot_20251031,round_lot_20251103,treated_to40,treated_to10,group_label,group_order,actual_transition,y_pre,y_post,delta_y,outcome,display_name,side,family,transform
ASNS,5.746054519368723,0.7303370786516854,0.25842696629213485,0.011235955056179765,7.499494915482523,0.8448275862068966,0.13362068965517243,0.02155172413793103,7.424677187948351,0.008695652173913035,0.11739130434782609,0.8739130434782608,11.669472691763753,0.002770083102493071,0.08587257617728533,0.9113573407202216,0.0001477120022173,0.0001297730050282,100.0,100.0,0,0,stay100,0,100->100,7.424677187948351,11.669472691763753,0.4080302152878166,positive_total,Positive total,positive,sum,log1p
ASO,4.506591061265484,0.7809953616647862,0.1978187288454306,0.02118590948978312,2.122384249162377,0.7081120231772091,0.25929502655721876,0.03259295026557218,7.400255272849012,0.014046873807160843,0.11352011603939231,0.8724330101534469,4.361596989104334,0.013275375939849616,0.1288768796992481,0.8578477443609023,0.0001448680050089,0.0001471639989176,100.0,100.0,0,0,stay100,0,100->100,7.400255272849012,4.361596989104334,-0.4490002185782782,positive_total,Positive total,positive,sum,log1p
ASPI,1.8277368593015837,0.6746074715755279,0.2918245804006497,0.03356794802382237,2.291625499771328,0.7354703959317107,0.23646930621140574,0.028060297856883378,4.63020073885875,0.012930113272066666,0.1030668946356059,0.8840029920923274,4.232598169256179,0.01411082157431534,0.10826490977924182,0.8776242686464428,0.0001550329980091,0.000161209005455,100.0,100.0,0,0,stay100,0,100->100,4.63020073885875,4.232598169256179,-0.07323716012455495,positive_total,Positive total,positive,sum,log1p
ASST,0.6988858971705382,0.7360515021459229,0.23676680972818318,0.027181688125894013,0.7170082867077491,0.7281758350925123,0.2415248975537066,0.03029926735378107,0.988838558371477,0.019716885743174904,0.13447927199191098,0.8458038422649141,1.0931861100456652,0.01816256719335393,0.14684802085030138,0.8349894119563448,0.0001198900063172,0.0001154749988927,100.0,100.0,0,0,stay100,0,100->100,0.988838558371477,1.0931861100456652,0.05113653039918764,positive_total,Positive total,positive,sum,log1p
ASTE,8.42726689020475,0.6799999999999999,0.3,0.02,8.568296883970978,0.6447368421052632,0.3289473684210527,0.02631578947368421,16.565598915602482,0.02616279069767442,0.12645348837209303,0.8473837209302325,17.953964194373402,0.018838304552590265,0.16012558869701726,0.8210361067503924,0.0001413820064044,0.0001714410027489,100.0,100.0,0,0,stay100,0,100->100,16.565598915602482,17.953964194373402,0.07607071972716284,positive_total,Positive total,positive,sum,log1p
ASTH,15.953312252695163,0.7801691006917756,0.19907763259031513,0.020753266717909297,7.027036076002343,0.7825042881646656,0.19313893653516295,0.024356775300171527,21.839238372060013,0.010668163952835487,0.09601347557551941,0.8933183604716451,14.64950196702101,0.01102517689649498,0.10169491525423728,0.8872799078492677,0.0001696289982646,0.0001445599991711,100.0,100.0,0,0,stay100,0,100->100,21.839238372060013,14.64950196702101,-0.3780409447135149,positive_total,Positive total,positive,sum,log1p
ASTL,6.307581227436823,0.7692307692307692,0.20879120879120877,0.02197802197802197,5.291094557063876,0.6809151113786875,0.28898254063816986,0.030102347983142683,11.367509025270758,0.027439024390243903,0.0701219512195122,0.9024390243902439,13.96836221115298,0.015051311288483466,0.11242873432155076,0.8725199543899658,0.0001603899945621,0.00011789999553,100.0,100.0,0,0,stay100,0,100->100,11.367509025270758,13.96836221115298,0.19086599383725655,positive_total,Positive total,positive,sum,log1p
ASTS,0.9910330100576548,0.7679982196506064,0.20937650680612735,0.022625273543266176,0.5966851650367614,0.7645217104721103,0.21109005520309798,0.02438823432479196,2.044701688270728,0.010966094991550705,0.09995325926724914,0.8890806457412002,1.1515207587842795,0.012199677663809723,0.10592266066110935,0.881877661675081,0.0001249499982804,0.0001424200017936,100.0,100.0,0,0,stay100,0,100->100,2.044701688270728,1.1515207587842795,-0.3472280068685768,positive_total,Positive total,positive,sum,log1p
ASUR,6.003126628452318,0.6614583333333334,0.328125,0.010416666666666664,8.250388355100396,0.6903765690376571,0.2970711297071129,0.012552301255230124,14.445023449713391,0.006493506493506488,0.08874458874458875,0.9047619047619048,13.152292733444567,0.005249343832020996,0.11548556430446194,0.8792650918635171,0.0001359119996777,0.0001516570046078,100.0,100.0,0,0,stay100,0,100->100,14.445023449713391,13.152292733444567,-0.08741020304571823,positive_total,Positive total,positive,sum,log1p
ASYS,22.15261801147545,0.5472972972972974,0.37162162162162166,0.08108108108108109,14.286074227115826,0.6761904761904762,0.3,0.023809523809523808,40.71291958865759,0.025735294117647065,0.1875,0.7867647058823529,24.014210486532793,0.005665722379603396,0.19263456090651554,0.8016997167138811,0.0001460389976273,0.0001437699975213,100.0,100.0,0,0,stay100,0,100->100,40.71291958865759,24.014210486532793,-0.5113668202493504,positive_total,Positive total,positive,sum,log1p
ATAI,2.9891354927468794,0.7017543859649124,0.28654970760233917,0.011695906432748504,2.3984139746951083,0.7036880927291886,0.2684931506849315,0.027818756585879845,7.073704655350315,0.0172981878088962,0.10214168039538715,0.8805601317957166,4.898931136511061,0.012278167560874936,0.12340074288072639,0.8643210895583987,0.0001310959996771,0.0001293940003961,100.0,100.0,0,0,stay100,0,100->100,7.073704655350315,4.898931136511061,-0.3138412708464726,positive_total,Positive total,positive,sum,log1p
ATAT,6.941590196180233,0.7263122017723245,0.24982958418541243,0.023858214042263116,4.46148010408847,0.7648972602739726,0.20890410958904113,0.026198630136986284,13.767250631074566,0.015122873345935723,0.13043478260869565,0.8544423440453687,8.32249387909928,0.012667523407380202,0.12043326601799154,0.8668992105746283,0.0001444989975425,0.0001498850033385,100.0,100.0,0,0,stay100,0,100->100,13.767250631074566,8.32249387909928,-0.4599817572257461,positive_total,Positive total,positive,sum,log1p
ATEC,1.8895708213540405,0.7838817814873094,0.1958678251351166,0.02025039337757404,2.3943393748143578,0.7501787629603146,0.2250625670361101,0.024758670003575227,3.0481723460434833,0.013380266757140732,0.10076549545155748,0.8858542377913018,4.314433481967953,0.013591269841269826,0.1144345238095238,0.8719742063492064,0.0001368709999951,0.0001416739978594,100.0,100.0,0,0,stay100,0,100->100,3.0481723460434833,4.314433481967953,0.27216091090139627,positive_total,Positive total,positive,sum,log1p
ATEX,17.017713463602526,0.6666666666666666,0.2971014492753623,0.036231884057971016,8.47609219126247,0.75,0.2272727272727273,0.02272727272727272,29.47270665073191,0.015341701534170152,0.11297071129707112,0.8716875871687587,15.60371517027864,0.008818342151675481,0.1216931216931217,0.8694885361552028,0.0001384739953209,0.0001352120016235,100.0,100.0,0,0,stay100,0,100->100,29.47270665073191,15.60371517027864,-0.6072049433129352,positive_total,Positive total,positive,sum,log1p
ATLC,11.713289522309879,0.7851851851851852,0.18518518518518515,0.02962962962962963,7.221197105716003,0.7674418604651163,0.21705426356589147,0.015503875968992246,22.472162861320435,0.011583011583011584,0.1196911196911197,0.8687258687258688,17.073373001886676,0.006557377049180326,0.09836065573770492,0.8950819672131147,0.0001524280014564,0.0001817609954741,100.0,100.0,0,0,stay100,0,100->100,22.472162861320435,17.073373001886676,-0.2613754096462295,positive_total,Positive total,positive,sum,log1p
ATLX,8.444048760443774,0.7116788321167883,0.24087591240875916,0.04744525547445255,10.532265778832356,0.6273885350318472,0.3296178343949045,0.04299363057324842,20.24722640734146,0.0182648401826484,0.1095890410958904,0.8721461187214612,19.84023951649471,0.015215553677092137,0.13186813186813187,0.852916314454776,0.0001217060053022,0.000116256000183,100.0,100.0,0,0,stay100,0,100->100,20.24722640734146,19.84023951649471,-0.019340654911156108,positive_total,Positive total,positive,sum,log1p
ATOM,8.752293358592937,0.6131147540983607,0.34426229508196726,0.042622950819672135,20.61374495861611,0.8078750848608283,0.17718940936863545,0.014935505770536317,22.18204185636833,0.010349288486416558,0.1410090556274256,0.8486416558861578,30.941609031568376,0.019448213478064223,0.12392582541836271,0.8566259611035731,0.00015013400116,0.0001476890029152,100.0,100.0,0,0,stay100,0,100->100,22.18204185636833,30.941609031568376,0.3205315971912226,positive_total,Positive total,positive,sum,log1p
ATOS,5.9393939393939394,0.7551020408163266,0.18367346938775508,0.06122448979591836,7.132451488840977,0.7794117647058824,0.20588235294117646,0.01470588235294117,18.3030303030303,0.006622516556291391,0.033112582781456956,0.9602649006622517,20.872909504108154,0.005025125628140701,0.08040201005025124,0.9145728643216081,0.0001361620015813,0.0001324240001849,100.0,100.0,0,0,stay100,0,100->100,18.3030303030303,20.872909504108154,0.1249867680448351,positive_total,Positive total,positive,sum,log1p
ATRA,3.1884057971014497,0.8522727272727272,0.13636363636363633,0.011363636363636359,14.348754448398576,0.5595238095238095,0.39285714285714285,0.04761904761904762,3.985507246376812,0.018181818181818174,0.12727272727272726,0.8545454545454546,38.77580071174378,0.0,0.17180616740088103,0.8281938325991189,0.000132533001306,0.0001152440017904,100.0,100.0,0,0,stay100,0,100->100,3.985507246376812,38.77580071174378,2.076723552275727,positive_total,Positive total,positive,sum,log1p
ATRC,4.63692052080341,0.7620769826918108,0.21725652286230948,0.020666494445879598,8.24123705916018,0.7909800520381612,0.18712055507372072,0.021899392888117944,8.430546790342134,0.013356067064506955,0.11906791702188117,0.8675760159136118,13.710973971148324,0.0142056561970546,0.11937964290368824,0.8664147008992571,0.0001424759975634,0.0001724749963614,100.0,100.0,0,0,stay100,0,100->100,8.430546790342134,13.710973971148324,0.44463966482637574,positive_total,Positive total,positive,sum,log1p
ATRO,5.468424044982197,0.7409867172675522,0.2381404174573055,0.020872865275142316,4.542169048559178,0.7301444043321299,0.2423285198555957,0.027527075812274364,12.560772877516035,0.011565468814539438,0.1057414291615035,0.882693102023957,8.55346184099163,0.012940330697340033,0.12341241313203927,0.8636472561706205,0.0001426950038876,0.0001499670033808,100.0,100.0,0,0,stay100,0,100->100,12.560772877516035,8.55346184099163,-0.3502776925093616,positive_total,Positive total,positive,sum,log1p
ATXS,2.7407207539122305,0.7751004016064258,0.20281124497991965,0.02208835341365459,4.146331320905932,0.7543763676148797,0.21061269146608316,0.035010940919037184,7.165498838541615,0.009984639016897078,0.07910906298003072,0.9109062980030722,8.319881446981926,0.01962922573609596,0.15403489640130857,0.8263358778625954,0.0001490560025558,0.0001423709982191,100.0,100.0,0,0,stay100,0,100->100,7.165498838541615,8.319881446981926,0.13223208904075046,positive_total,Positive total,positive,sum,log1p
ATYR,3.0054891920660647,0.8400000000000001,0.15333333333333335,0.006666666666666645,1.2791006867716233,0.7870967741935484,0.21290322580645157,0.0,4.878910788453911,0.006160164271047219,0.09240246406570843,0.9014373716632444,3.928076947763178,0.012605042016806706,0.08823529411764706,0.8991596638655462,0.0001307470010942,0.0001351700047962,100.0,100.0,0,0,stay100,0,100->100,4.878910788453911,3.928076947763178,-0.17642266418330754,positive_total,Positive total,positive,sum,log1p
AUDC,10.012158054711247,0.8688524590163934,0.09836065573770493,0.032786885245901634,9.719051799824408,0.6829268292682927,0.29268292682926833,0.024390243902439025,26.58966565349544,0.018518518518518517,0.04320987654320988,0.9382716049382717,22.638279192273927,0.010471204188481674,0.15706806282722513,0.8324607329842931,0.0001371610051137,0.0001318880022154,100.0,100.0,0,0,stay100,0,100->100,26.58966565349544,22.638279192273927,-0.15457387207783357,positive_total,Positive total,positive,sum,log1p
AUGO,0.8730518010735302,0.7270270270270272,0.2405405405405405,0.03243243243243242,5.431004674393289,0.7886247877758913,0.18675721561969438,0.024617996604414244,1.2435089166641904,0.009487666034155547,0.12144212523719163,0.8690702087286528,8.607543062047768,0.011247991430101766,0.1162292447777183,0.87252276379218,0.000142176002555,0.0001715250036795,100.0,100.0,0,0,stay100,0,100->100,1.2435089166641904,8.607543062047768,1.454507404705539,positive_total,Positive total,positive,sum,log1p
AUPH,4.664319885766019,0.7899435473283445,0.19167651306288566,0.01837993960876985,3.2240301888937735,0.7575650595118014,0.21847891870082706,0.02395602178737138,8.040241578063256,0.011576542269611568,0.10365575019040366,0.8847677075399849,5.051977908459225,0.01503057611844222,0.12375281622143548,0.8612166076601223,0.0001396810039295,0.0001482520019635,100.0,100.0,0,0,stay100,0,100->100,8.040241578063256,5.051977908459225,-0.40130075165230084,positive_total,Positive total,positive,sum,log1p
AUR,0.9762857052876893,0.6629032258064517,0.30403225806451617,0.03306451612903222,1.336032535107508,0.7270955165692008,0.24317738791422996,0.02972709551656914,3.2024533114981257,0.010571604179471396,0.10792870313460358,0.881499692685925,3.139546239906629,0.012961426793861468,0.12038573206138532,0.8666528411447532,0.0003035030022147,0.0001189719987451,100.0,100.0,0,0,stay100,0,100->100,3.2024533114981257,3.139546239906629,-0.015082298598874999,positive_total,Positive total,positive,sum,log1p
AURA,5.132447417055355,0.6851851851851852,0.2731481481481482,0.04166666666666667,7.1542383683875075,0.6904231625835189,0.267260579064588,0.042316258351893093,9.433248261902666,0.015113350125944575,0.12342569269521413,0.8614609571788413,12.348629700446143,0.011612903225806446,0.1238709677419355,0.864516129032258,0.0002282799978274,0.0001177730009658,100.0,100.0,0,0,stay100,0,100->100,9.433248261902666,12.348629700446143,0.24641608038313922,positive_total,Positive total,positive,sum,log1p
AUTL,9.312804746234956,0.6740947075208914,0.2952646239554318,0.030640668523676882,6.032905379996821,0.7304216867469879,0.24246987951807222,0.027108433734939742,28.14594192107223,0.015668202764976956,0.10506912442396313,0.8792626728110599,17.31734586487039,0.010493179433368308,0.10335781741867785,0.8861490031479538,0.000140566000482,0.0001685090028331,100.0,100.0,0,0,stay100,0,100->100,28.14594192107223,17.31734586487039,-0.4644672170413475,positive_total,Positive total,positive,sum,log1p
AVAH,5.143326739407425,0.7154471544715446,0.2511291779584463,0.03342366757000902,4.7619904490406,0.6752789195537287,0.2947739283617146,0.029947152084556655,11.14619769452431,0.0137557315548145,0.11150479366402666,0.8747394747811588,10.849396912670304,0.01443298969072165,0.1056701030927835,0.8798969072164948,0.0001290770014747,0.0001635650041862,100.0,100.0,0,0,stay100,0,100->100,11.14619769452431,10.849396912670304,-0.02473920101522875,positive_total,Positive total,positive,sum,log1p
AVBP,4.96015629016503,0.6380597014925373,0.34701492537313433,0.014925373134328346,16.400211398534942,0.8202862696589504,0.15992224774695177,0.019791482594097895,9.031926379106473,0.022540983606557374,0.13422131147540983,0.8432377049180327,22.129707411064288,0.013095861707700366,0.11956521739130437,0.8673389209009953,0.0001510660003987,0.0001333449981757,100.0,100.0,0,0,stay100,0,100->100,9.031926379106473,22.129707411064288,0.8353451811460819,positive_total,Positive total,positive,sum,log1p
AVDL,2.1029402219770232,0.8070175438596492,0.1754385964912281,0.01754385964912278,3.8397345912770957,0.6958393113342898,0.2812051649928264,0.022955523672883782,4.685498389317227,0.02362204724409447,0.09448818897637795,0.8818897637795277,8.869401279707496,0.012422360248447197,0.0875776397515528,0.8999999999999999,0.0001709110001684,0.0001458979968447,100.0,100.0,0,0,stay100,0,100->100,4.685498389317227,8.869401279707496,0.551520400202177,positive_total,Positive total,positive,sum,log1p
AVGG,0.3346049398680976,0.7826086956521742,0.21739130434782594,0.0,0.5278809100666889,0.7257142857142859,0.2457142857142856,0.02857142857142855,0.7855942066468382,0.018518518518518472,0.055555555555555546,0.925925925925926,1.4177373013219645,0.008510638297872278,0.125531914893617,0.8659574468085107,0.0011963049983023,0.0002785569959087,100.0,100.0,0,0,stay100,0,100->100,0.7855942066468382,1.4177373013219645,0.30308085461604084,positive_total,Positive total,positive,sum,log1p
AVGX,0.4644878207636911,0.8244596731681604,0.15445440168687402,0.02108592514496562,0.5756673075030808,0.8139072847682122,0.1649006622516556,0.021192052980132298,0.8158531464336417,0.011104441776710574,0.1062424969987995,0.8826530612244899,0.9214489286324151,0.009929664873810489,0.10674389739346296,0.8833264377327266,0.0001168099988717,0.0001149029994849,100.0,100.0,0,0,stay100,0,100->100,0.8158531464336417,0.9214489286324151,0.05652414135575812,positive_total,Positive total,positive,sum,log1p
