symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,mode_position_sec_20251031,mode_position_sec_20251103,mean_close_202509,n_close_obs_202509,round_lot_20251031,round_lot_20251103,y_pre,y_post,delta_y,display_name,side,family,transform,running,D_rule,expected_post_round_lot,rule_consistent,D_actual
KNTK,5.443249249114498,0.6619354838709676,0.2567741935483871,0.08129032258064514,6.479147810346029,0.6827852998065764,0.25725338491295935,0.059961315280464215,9.797848648406093,0.03297491039426523,0.264516129032258,0.7025089605734767,12.131170368307457,0.023760330578512394,0.23863636363636365,0.737603305785124,5.21969996043e-05,6.09410053584e-05,43.31857142857143,21.0,100.0,100.0,9.797848648406093,12.131170368307457,0.19564190623825128,Positive total,positive,sum,log1p,-206.68142857142857,0,100.0,True,0
KNX,1.1205004586496776,0.6384951649225064,0.29937740098026233,0.0621274340972314,1.570989264815824,0.6314419573138991,0.3006246746486205,0.06793336803748044,2.3247156157598696,0.02917890435448855,0.28259481547695053,0.6882262801685608,4.0023016460221985,0.022067838169186744,0.25756027789129543,0.7203718839395178,5.90850031585e-05,5.95910023548e-05,41.416666666666664,21.0,100.0,100.0,2.3247156157598696,4.0023016460221985,0.4085139943643359,Positive total,positive,sum,log1p,-208.58333333333334,0,100.0,True,0
KO,0.6408007499761303,0.5833805095026283,0.3496967246259603,0.06692276587141124,0.42151254009818684,0.5755946379896196,0.3545050595571488,0.06990030245323166,1.4263193401712937,0.02810427831773999,0.2539921882096467,0.7179035334726134,1.1908779851928277,0.026988091933970334,0.2520122120455176,0.7209996960205121,5.45250004506e-05,5.78889957978e-05,67.01190476190476,21.0,100.0,100.0,1.4263193401712937,1.1908779851928277,-0.10207306427863205,Positive total,positive,sum,log1p,-182.98809523809524,0,100.0,True,0
KODK,8.518602692477373,0.4519774011299435,0.4406779661016949,0.1073446327683616,8.069892380837953,0.5773353751914243,0.32618683001531396,0.09647779479326186,21.176187484124544,0.05,0.4193181818181818,0.5306818181818183,23.17158991435094,0.026666666666666665,0.33226666666666665,0.6410666666666667,6.28889974905e-05,6.17249970673e-05,6.060952380952381,21.0,100.0,100.0,21.176187484124544,23.17158991435094,0.0861588956956787,Positive total,positive,sum,log1p,-243.9390476190476,0,100.0,True,0
KOF,2.239477377761133,0.7651869158878505,0.2044392523364486,0.030373831775700934,3.4066600470481614,0.6408450704225352,0.323943661971831,0.03521126760563379,5.488812545026702,0.017635843660629164,0.217349857006673,0.7650142993326978,12.451102566323911,0.012202954399486186,0.15221579961464354,0.8355812459858702,9.30899986997e-05,8.12709986348e-05,84.40333333333334,21.0,100.0,100.0,5.488812545026702,12.451102566323911,0.7289815307719121,Positive total,positive,sum,log1p,-165.59666666666666,0,100.0,True,0
KOLD,0.45269288544818065,0.733461785484907,0.21194605009633913,0.0545921644187539,0.34415402798948447,0.6762874929258632,0.23372948500282956,0.08998302207130732,0.6123129202015856,0.02706552706552702,0.21035137701804366,0.7625830959164293,1.036454816041903,0.022643991355820715,0.1741050455698581,0.8032509630743212,1.424996298737824e-06,-9.00599843589589e-06,36.51571428571429,21.0,100.0,100.0,0.6123129202015856,1.036454816041903,0.2335407163175941,Positive total,positive,sum,log1p,-213.4842857142857,0,100.0,True,0
KOP,8.642016470509786,0.6,0.35,0.05,4.553261921863777,0.7407407407407407,0.22222222222222218,0.03703703703703703,17.572100156703232,0.0,0.13114754098360656,0.8688524590163935,7.420130539333561,0.04545454545454545,0.20454545454545456,0.7500000000000001,-1.54340013978e-05,9.29460002225e-05,28.56142857142857,21.0,100.0,100.0,17.572100156703232,7.420130539333561,-0.7910351314125963,Positive total,positive,sum,log1p,-221.43857142857144,0,100.0,True,0
KOS,2.815269122372463,0.6666666666666666,0.29437229437229445,0.03896103896103896,3.032092844308813,0.5916754478398314,0.327713382507903,0.08061116965226554,11.326075487986188,0.017934002869440455,0.1441893830703013,0.8378766140602583,9.38862468177181,0.01837672281776416,0.21677726731325506,0.7648460098689807,0.0002715559967327,5.41679983143e-05,1.7180952380952381,21.0,100.0,100.0,11.326075487986188,9.38862468177181,-0.17100554987637429,Positive total,positive,sum,log1p,-248.28190476190477,0,100.0,True,0
KR,0.6863964067806666,0.6423331964086616,0.2846663928173229,0.0730004107740155,0.9851112231029729,0.6202926361237708,0.3036699448308947,0.07603741904533454,1.5348356951104574,0.03348641910510426,0.24301272798845297,0.7235008529064428,2.3204107006167414,0.029090291921249123,0.25573659198913784,0.7151731160896131,6.08170012128e-05,6.08439950156e-05,66.83380952380952,21.0,100.0,100.0,1.5348356951104574,2.3204107006167414,0.2699596598921018,Positive total,positive,sum,log1p,-183.16619047619048,0,100.0,True,0
KRC,3.3475328612633604,0.5792452830188679,0.30566037735849055,0.11509433962264148,3.808447919792421,0.6496106785317018,0.271412680756396,0.0789766407119021,9.499414006302064,0.04188829787234043,0.27526595744680854,0.682845744680851,6.909431098088363,0.02942979767014102,0.25321888412017163,0.7173513182096873,2.077998942695558e-06,-7.802002073731273e-06,42.97285714285714,21.0,100.0,100.0,9.499414006302064,6.909431098088363,-0.2832635893493056,Positive total,positive,sum,log1p,-207.02714285714285,0,100.0,True,0
KRE,0.1529648320055477,0.6344115434589349,0.30267386993093065,0.06291458661013448,0.19686149667324437,0.6857532379004775,0.2556237218813905,0.05862304021813219,0.3945306437749601,0.02126418496128957,0.24785237034680246,0.730883444691908,0.5644335805690187,0.01937650450236254,0.2186097655205207,0.7620137299771167,6.83269972796e-05,6.65189945721e-05,64.66713166666666,21.0,100.0,100.0,0.3945306437749601,0.5644335805690187,0.11496592654702514,Positive total,positive,sum,log1p,-185.33286833333335,0,100.0,True,0
KREF,6.366644783558193,0.49431818181818177,0.38636363636363635,0.11931818181818181,3.3615141955835957,0.5426195426195426,0.3617463617463617,0.09563409563409565,21.86725438443709,0.022332506203473945,0.31844499586435066,0.6592224979321754,10.077553991749575,0.028432732316227463,0.3183079056865465,0.6532593619972261,6.65120023768e-05,6.56390038784e-05,9.519047619047619,21.0,100.0,100.0,21.86725438443709,10.077553991749575,-0.7247850495958081,Positive total,positive,sum,log1p,-240.48095238095237,0,100.0,True,0
KRG,3.9091114825272477,0.5003170577045022,0.39568801521876984,0.10399492707672797,5.299939752248582,0.5325743200506009,0.366223908918406,0.10120177103099305,11.938034812841614,0.03841362126245847,0.29132059800664456,0.670265780730897,12.77885536721796,0.035676810073452254,0.2956453305351522,0.6686778593913956,7.07200015312e-05,5.16820000484e-05,22.426190476190477,21.0,100.0,100.0,11.938034812841614,12.77885536721796,0.06296378898535027,Positive total,positive,sum,log1p,-227.57380952380953,0,100.0,True,0
KRMN,3.6121261735739796,0.6969476744186046,0.2543604651162791,0.048691860465116255,4.062603458519087,0.7340924313462825,0.21299397186872066,0.052913596784996644,7.011619919779142,0.020217147135904154,0.19805316360913516,0.7817296892549607,7.542891350981184,0.01984126984126984,0.19408369408369408,0.786075036075036,7.41230032872e-05,8.29919954412e-05,64.0395238095238,21.0,100.0,100.0,7.011619919779142,7.542891350981184,0.06420653837970214,Positive total,positive,sum,log1p,-185.9604761904762,0,100.0,True,0
KRO,4.297513550718403,0.6216216216216217,0.2972972972972973,0.08108108108108109,8.019370460048426,0.6521739130434782,0.21739130434782608,0.13043478260869562,17.654650262410737,0.006578947368421049,0.381578947368421,0.6118421052631579,18.130750605326877,0.0641025641025641,0.2692307692307692,0.6666666666666666,8.04560040705e-05,2.660999598447233e-06,6.050476190476191,21.0,100.0,100.0,17.654650262410737,18.130750605326877,0.025201560923888255,Positive total,positive,sum,log1p,-243.9495238095238,0,100.0,True,0
KRP,7.427028679129947,0.601851851851852,0.29629629629629634,0.10185185185185186,7.5652134188125295,0.48695652173913045,0.3913043478260869,0.12173913043478259,14.922826142325917,0.0368663594470046,0.3317972350230414,0.631336405529954,9.341393960620689,0.04225352112676056,0.24647887323943662,0.7112676056338028,6.54329996905e-05,-1.83929951163e-05,13.584761904761903,21.0,100.0,100.0,14.922826142325917,9.341393960620689,-0.43159901373100285,Positive total,positive,sum,log1p,-236.4152380952381,0,100.0,True,0
KSA,2.4887158231498776,0.686104218362283,0.2630272952853598,0.050868486352357294,4.1879832159753105,0.6551724137931035,0.25172413793103454,0.09310344827586206,5.758629044881541,0.02412868632707774,0.2879356568364611,0.6879356568364611,12.448419076450753,0.029002320185614848,0.3225058004640371,0.648491879350348,5.80560008529e-05,5.54340003873e-05,38.061904761904756,21.0,100.0,100.0,5.758629044881541,12.448419076450753,0.6880414928793062,Positive total,positive,sum,log1p,-211.93809523809523,0,100.0,True,0
KSS,1.9099310713163191,0.5875156838143036,0.3393977415307403,0.07308657465495608,0.9898884143821461,0.6570919617011801,0.2685370741482966,0.07437096415052324,4.704732968333455,0.03349038583980642,0.3054883484018847,0.6610212657583089,2.795756991321118,0.02909176915799432,0.2768842636392306,0.6940239672027751,4.66510027763e-05,6.74120019539e-05,16.401666666666667,21.0,100.0,100.0,4.704732968333455,2.795756991321118,-0.4074123139563921,Positive total,positive,sum,log1p,-233.59833333333333,0,100.0,True,0
KT,15.122766485609652,0.6470014627011214,0.29058995611896643,0.06240858117991224,11.584168129148997,0.6234756097560976,0.32215447154471544,0.05436991869918699,31.086096296114235,0.025616698292220113,0.2713472485768501,0.7030360531309298,24.728196296013692,0.023327779100214233,0.2585098786003332,0.7181623422994525,6.62579986965e-05,9.29669986362e-05,19.773333333333333,21.0,100.0,100.0,31.086096296114235,24.728196296013692,-0.2208352764800967,Positive total,positive,sum,log1p,-230.22666666666666,0,100.0,True,0
KTB,3.5777171795870664,0.6602787456445993,0.2770034843205575,0.06271777003484319,3.7931475037764626,0.7164764621968617,0.23466476462196867,0.048858773181169775,11.76158940397351,0.013778484366719659,0.15262321144674088,0.8335983041865395,7.786503934285779,0.018068102849200823,0.1940583738707436,0.7878735232800556,8.02770009613e-05,9.60320030571e-05,80.19238095238094,21.0,100.0,100.0,11.76158940397351,7.786503934285779,-0.37322293118193706,Positive total,positive,sum,log1p,-169.80761904761906,0,100.0,True,0
KULR,1.900667805277129,0.4913793103448276,0.37931034482758624,0.1293103448275862,3.312651172573352,0.41071428571428564,0.42857142857142855,0.1607142857142857,9.93754330948775,0.04286892003297609,0.3553173948887056,0.6018136850783182,14.220738247975602,0.0324459234608985,0.36356073211314477,0.6039933444259568,8.11610007076e-05,6.25320026301e-05,4.44904761904762,21.0,100.0,100.0,9.93754330948775,14.220738247975602,0.33045764497994945,Positive total,positive,sum,log1p,-245.55095238095237,0,100.0,True,0
KVUE,0.8354953326714413,0.6908159531650202,0.24905476277594826,0.060129284059031604,0.19255301773352967,0.7031335129802245,0.252911899397741,0.04395458762203454,2.242916211704447,0.026192044705935783,0.22048567729038412,0.75332227800368,0.38145407500644524,0.02102814158502663,0.2046806011863171,0.7742912572286562,6.25720058451e-05,6.21319995843e-05,18.16142857142857,21.0,100.0,100.0,2.242916211704447,0.38145407500644524,-0.8533363683477255,Positive total,positive,sum,log1p,-231.83857142857144,0,100.0,True,0
KVYO,2.8515283464771417,0.7035519125683061,0.22267759562841533,0.07377049180327867,2.354929727935411,0.5955930006480881,0.3143227478937136,0.09008425145819832,7.163880640944624,0.024469820554649264,0.2365415986949429,0.7389885807504077,4.839586628180938,0.030274361400189204,0.2380952380952381,0.7316304005045727,7.91829952504e-05,-1.9079961930401623e-06,32.44714285714286,21.0,100.0,100.0,7.163880640944624,4.839586628180938,-0.3350596131830721,Positive total,positive,sum,log1p,-217.55285714285714,0,100.0,True,0
KW,5.568206229860365,0.47186147186147187,0.4199134199134199,0.10822510822510821,4.504554853853462,0.45161290322580644,0.4292803970223325,0.11910669975186106,17.11440010043662,0.020422535211267606,0.24647887323943665,0.7330985915492958,10.954004359246634,0.02755102040816327,0.3051020408163265,0.6673469387755102,7.74010040913e-05,5.76960010221e-05,8.646190476190476,21.0,100.0,100.0,17.11440010043662,10.954004359246634,-0.41564089255030323,Positive total,positive,sum,log1p,-241.35380952380953,0,100.0,True,0
KWEB,0.3082170944230475,0.7007666506947773,0.2482031624341159,0.05103018687110686,0.4681747908108241,0.6249425815342214,0.31580156178226915,0.059255856683509425,0.672923426324205,0.01859980247997363,0.21913749588499945,0.762262701635027,1.28850218610154,0.01710756905616286,0.2168071434532254,0.7660852874906118,5.66390008316e-05,5.39469983777e-05,40.57238095238095,21.0,100.0,100.0,0.672923426324205,1.28850218610154,0.31332488568753314,Positive total,positive,sum,log1p,-209.42761904761903,0,100.0,True,0
KWR,3.793739641639826,0.6824925816023739,0.2611275964391691,0.05637982195845696,7.51436309449613,0.758957654723127,0.2019543973941368,0.03908794788273615,14.08299196347603,0.003996802557953636,0.16227018385291767,0.8337330135891287,17.745645744331252,0.017931034482758616,0.16689655172413795,0.8151724137931035,6.40250000287e-05,8.882900147e-05,138.26714285714286,21.0,100.0,100.0,14.08299196347603,17.745645744331252,0.2173937495125826,Positive total,positive,sum,log1p,-111.73285714285714,0,100.0,True,0
KYN,3.327752842455553,0.74,0.20666666666666667,0.05333333333333334,14.450537398552314,0.598360655737705,0.3524590163934426,0.049180327868852465,11.048139436952436,0.016064257028112452,0.427710843373494,0.5562248995983936,17.174819039262996,0.006896551724137927,0.37931034482758624,0.6137931034482759,5.4275005823e-05,4.55699992016e-05,12.261428571428572,21.0,100.0,100.0,11.048139436952436,17.174819039262996,0.41112682235297227,Positive total,positive,sum,log1p,-237.73857142857142,0,100.0,True,0
L,1.3619745668664658,0.6952380952380953,0.24126984126984125,0.06349206349206347,2.576017938240544,0.7269099201824402,0.22862029646522233,0.04446978335233749,5.601390639287321,0.01775376302585874,0.27209571593979165,0.7101505210343497,6.544319231926946,0.01795332136445242,0.17549371633752245,0.8065529622980252,8.06559983175e-05,9.12449977477e-05,97.53476190476191,21.0,100.0,100.0,5.601390639287321,6.544319231926946,0.13351453067894292,Positive total,positive,sum,log1p,-152.46523809523808,0,100.0,True,0
LABD,0.534317412878264,0.7316715542521995,0.20527859237536658,0.06304985337243396,0.35038719367976257,0.706110154905336,0.21944922547332185,0.07444061962134231,0.6784734304289979,0.020785219399537997,0.2782909930715935,0.7009237875288684,0.6157406622152114,0.026689520078354532,0.24094025465230168,0.7323702252693438,-5.747002433054149e-06,4.980029189027846e-07,10.10447619047619,21.0,100.0,100.0,0.6784734304289979,0.6157406622152114,-0.038091242040547146,Positive total,positive,sum,log1p,-239.8955238095238,0,100.0,True,0
LABU,0.0760546331732694,0.7323943661971832,0.2140845070422535,0.05352112676056338,0.13724561046074552,0.7055655296229807,0.24236983842010745,0.05206463195691181,0.0835529772889438,0.012820512820512575,0.22051282051282012,0.7666666666666673,0.1665673836112459,0.03254437869822438,0.19822485207100582,0.7692307692307697,-5.9449957916513085e-06,-7.0829992182552814e-06,82.24891761904762,21.0,100.0,100.0,0.0835529772889438,0.1665673836112459,0.07382014105467725,Positive total,positive,sum,log1p,-167.75108238095237,0,100.0,True,0
LAC,1.056039563087762,0.6163731556401714,0.30985245121370775,0.07377439314612082,1.2672994167598215,0.6660161695009759,0.27265124059102314,0.0613325899080011,3.531524973943177,0.019783660688869893,0.21719328209507546,0.7630230572160547,3.345076910477277,0.02144064216307561,0.22243346007604564,0.7561258977608788,8.49509960971e-05,6.74910043017e-05,3.779047619047619,21.0,100.0,100.0,3.531524973943177,3.345076910477277,-0.042015062208290654,Positive total,positive,sum,log1p,-246.22095238095238,0,100.0,True,0
LAD,5.111983375663819,0.7523452157598499,0.22138836772983114,0.026266416510318948,5.442758829381388,0.765237020316027,0.19074492099322798,0.04401805869074491,14.971493526099852,0.014734144778987828,0.11979500320307494,0.8654708520179373,11.585827485568055,0.014316012725344641,0.1739130434782609,0.8117709437963945,0.0001106339987018,8.46140028443e-05,332.6647619047619,21.0,100.0,40.0,14.971493526099852,11.585827485568055,-0.23823410042736004,Positive total,positive,sum,log1p,82.66476190476192,1,40.0,True,1
LADR,5.465639730477449,0.5485714285714286,0.3942857142857142,0.05714285714285713,4.890304544100461,0.48785425101214563,0.40688259109311736,0.10526315789473682,19.134944427842953,0.02230685527747551,0.2725788900979325,0.7051142546245919,18.848461238800155,0.018382352941176468,0.2657563025210084,0.7158613445378151,6.31610018899e-05,6.74990005791e-05,11.462380952380952,21.0,100.0,100.0,19.134944427842953,18.848461238800155,-0.014330349649108065,Positive total,positive,sum,log1p,-238.53761904761905,0,100.0,True,0
LAR,1.2351285078557808,0.5945945945945946,0.3195548489666136,0.0858505564387917,2.062533366425199,0.5853994490358126,0.35192837465564736,0.0626721763085399,4.750041113677477,0.020669698222405945,0.26787928896238117,0.711451012815213,6.228793947503098,0.023033067274800447,0.2497149372862029,0.7272519954389965,7.00020027579e-05,6.29509959253e-05,3.314761904761905,21.0,100.0,100.0,4.750041113677477,6.228793947503098,0.2288652050272535,Positive total,positive,sum,log1p,-246.6852380952381,0,100.0,True,0
LAW,8.373715836402404,0.75,0.1875,0.0625,4.27807486631016,0.7142857142857143,0.1904761904761905,0.09523809523809525,19.88757511145571,0.0,0.36842105263157887,0.631578947368421,15.482556659027246,0.0,0.35526315789473684,0.6447368421052632,8.24880044092e-05,1.55980014824e-05,6.042380952380952,21.0,100.0,100.0,19.88757511145571,15.482556659027246,-0.23685184038961005,Positive total,positive,sum,log1p,-243.95761904761906,0,100.0,True,0
LAZ,3.147536473865093,0.6722505462490896,0.2731245447924253,0.054624908958485055,2.1881770281245365,0.6019417475728155,0.3155339805825243,0.0825242718446602,7.0057330401542055,0.018979057591623022,0.21727748691099477,0.7637434554973822,7.499286319688946,0.015580736543909348,0.25708215297450426,0.7273371104815863,7.53470012568e-05,7.56989975343e-05,55.38904761904762,21.0,100.0,100.0,7.0057330401542055,7.499286319688946,0.05982428253926564,Positive total,positive,sum,log1p,-194.61095238095237,0,100.0,True,0
LB,5.2447529187409225,0.7077625570776257,0.2511415525114155,0.04109589041095888,10.834290346551374,0.7946127946127947,0.1683501683501684,0.03703703703703704,15.566618251970773,0.013846153846153841,0.22153846153846155,0.7646153846153847,22.033371613862055,0.023178807947019868,0.1705298013245033,0.8062913907284769,9.39930032473e-05,0.0001922809969983,52.981428571428566,21.0,100.0,100.0,15.566618251970773,22.033371613862055,0.32955438205235454,Positive total,positive,sum,log1p,-197.01857142857142,0,100.0,True,0
LBRT,0.9963790269593567,0.5641537693459812,0.3387418871692461,0.09710434348477283,2.0251131754184373,0.634946677604594,0.27891714520098443,0.08613617719442165,2.420808055265956,0.04140552758656115,0.3650467481763074,0.5935477242371314,4.7911619342959595,0.03727461858529819,0.3524618585298197,0.6102635228848821,6.49220019113e-05,7.16919967089e-05,11.285238095238096,21.0,100.0,100.0,2.420808055265956,4.7911619342959595,0.5264561543139943,Positive total,positive,sum,log1p,-238.7147619047619,0,100.0,True,0
LC,2.9694300417649746,0.5491071428571429,0.3723214285714285,0.07857142857142856,2.4659038901601833,0.623608017817372,0.27839643652561247,0.09799554565701556,9.393473783904737,0.03386960203217612,0.32119672593847026,0.6449336720293537,7.102974828375286,0.026288659793814423,0.32448453608247424,0.6492268041237114,7.03379992046e-05,6.25259999651e-05,16.746666666666666,21.0,100.0,100.0,9.393473783904737,7.102974828375286,-0.2489468313790515,Positive total,positive,sum,log1p,-233.25333333333333,0,100.0,True,0
LCII,3.3112838588189857,0.7578740157480314,0.19881889763779528,0.04330708661417321,8.049915245067984,0.7568238213399504,0.19851116625310175,0.044665012406947896,13.114769929023225,0.01093439363817097,0.1510934393638171,0.8379721669980119,16.828917106624758,0.013649851632047473,0.15608308605341248,0.83026706231454,9.89370018942e-05,0.0001247369946213,99.74761904761904,21.0,100.0,100.0,13.114769929023225,16.828917106624758,0.2335999338632071,Positive total,positive,sum,log1p,-150.25238095238097,0,100.0,True,0
LCTX,6.0986793837123985,0.6015037593984963,0.32932330827067674,0.06917293233082705,4.937134796514618,0.6685714285714287,0.25857142857142856,0.07285714285714284,22.91819515774028,0.03001200480192077,0.2665066026410564,0.7034813925570228,24.579878236933492,0.022668579626972735,0.23012912482065997,0.7472022955523673,8.76220001373e-05,7.70999977248e-05,1.427142857142857,21.0,100.0,100.0,22.91819515774028,24.579878236933492,0.06716656308680058,Positive total,positive,sum,log1p,-248.57285714285715,0,100.0,True,0
LDI,3.7210695828027864,0.5920716112531969,0.3452685421994885,0.06265984654731456,3.0577147162465073,0.5773317591499411,0.3506493506493506,0.07201889020070838,7.632475205646636,0.025249376558603487,0.2852244389027431,0.6895261845386533,8.613585965719206,0.022632020117351204,0.279547359597653,0.6978206202849958,6.18720005149e-05,6.59249999444e-05,3.44,21.0,100.0,100.0,7.632475205646636,8.613585965719206,0.1076460247099158,Positive total,positive,sum,log1p,-246.56,0,100.0,True,0
LDOS,2.5237166874530055,0.7235067437379576,0.22543352601156072,0.05105973025048166,2.4549560545897955,0.6917659804983749,0.2589382448537379,0.04929577464788731,7.011945016006231,0.022538141470180302,0.1532593619972261,0.8242024965325937,7.277096170485029,0.01315789473684209,0.14857456140350878,0.8382675438596491,9.20539969229e-05,0.0001022139986162,183.35714285714286,21.0,100.0,100.0,7.011945016006231,7.277096170485029,0.03255864776356043,Positive total,positive,sum,log1p,-66.64285714285714,0,100.0,True,0
LEA,4.3681761231430105,0.7486170866625691,0.22003687768899816,0.031346035648432684,3.61171441432857,0.6965065502183406,0.23580786026200876,0.06768558951965063,10.854662609629496,0.011872372000989366,0.18179569626514966,0.806331931733861,8.804539614842463,0.017465293327362286,0.17196596506941336,0.8105687416032243,7.72720013628e-05,9.49620007304e-05,105.97,21.0,100.0,100.0,10.854662609629496,8.804539614842463,-0.18987575493467812,Positive total,positive,sum,log1p,-144.03,0,100.0,True,0
LEG,2.7468563300142246,0.5727069351230425,0.3512304250559284,0.07606263982102905,6.513456429360898,0.740725126475548,0.21711635750421587,0.042158516020236084,8.418776671408251,0.02554744525547445,0.2558394160583941,0.7186131386861313,11.143172930162951,0.017249876786594374,0.2050271069492361,0.7777230162641696,7.73969950387e-05,6.53189999866e-05,9.412380952380952,21.0,100.0,100.0,8.418776671408251,11.143172930162951,0.25406189798616463,Positive total,positive,sum,log1p,-240.58761904761906,0,100.0,True,0
LEN,0.9027948649854969,0.6825526358740004,0.2660355802187041,0.05141178390729552,0.979003224806891,0.6271331058020478,0.2888225255972697,0.08404436860068253,1.8409530019795657,0.024091563950696334,0.19441331839282852,0.7814951176564751,2.4341428302792494,0.02059025394646533,0.19080301990391216,0.7886067261496225,-6.900998414494097e-06,-3.3429969334974885e-06,132.18428571428572,21.0,100.0,100.0,1.8409530019795657,2.4341428302792494,0.18962779462482882,Positive total,positive,sum,log1p,-117.81571428571428,0,100.0,True,0
LEU,2.6038654344448697,0.7612359550561799,0.20224719101123598,0.036516853932584276,1.08099173553719,0.617737003058104,0.31498470948012225,0.06727828746177367,2.5160946894635825,0.023255813953488344,0.2558139534883721,0.7209302325581396,2.0528925619834713,0.04186795491143317,0.23349436392914652,0.7246376811594202,-6.57600030535e-05,1.571999746374786e-06,251.93285714285716,21.0,100.0,40.0,2.5160946894635825,2.0528925619834713,-0.14126138831112,Positive total,positive,sum,log1p,1.9328571428571593,1,40.0,True,1
LEVI,1.574371611330945,0.5409407665505227,0.3597560975609756,0.09930313588850176,2.0685197155785393,0.5710419485791609,0.337956698240866,0.09100135317997293,6.807648674779452,0.02477840451248992,0.24858984689766317,0.7266317485898469,6.309125086487182,0.02750665483584737,0.28560337178349604,0.6868899733806567,7.14970010449e-05,6.50489964755e-05,22.597619047619048,21.0,100.0,100.0,6.807648674779452,6.309125086487182,-0.06598027316525168,Positive total,positive,sum,log1p,-227.40238095238095,0,100.0,True,0
LH,4.3864745526376945,0.7437086092715233,0.22384105960264897,0.03245033112582781,3.280003336466618,0.6908450704225352,0.24718309859154927,0.06197183098591547,8.990820357889845,0.017447495961227782,0.14087237479806136,0.8416801292407108,5.9594426817492065,0.023255813953488365,0.17054263565891473,0.8062015503875969,0.0001160820029326,-1.124004484154284e-06,277.72285714285715,21.0,100.0,40.0,8.990820357889845,5.9594426817492065,-0.3615673105169861,Positive total,positive,sum,log1p,27.72285714285715,1,40.0,True,1
LHX,2.389358160709554,0.7612695492180311,0.20331186752529895,0.03541858325666973,2.8670980587356896,0.7041925465838511,0.24223602484472048,0.05357142857142857,4.595173169239486,0.019851710117196844,0.1478115283425018,0.8323367615403013,5.090879860503511,0.02492348054219501,0.17971141233056404,0.7953651071272408,0.0001097999993362,-5.466004949994385e-06,282.2304761904762,21.0,100.0,40.0,4.595173169239486,5.090879860503511,0.08488825556129842,Positive total,positive,sum,log1p,32.230476190476224,1,40.0,True,1
LII,3.571550985432734,0.7178502879078694,0.2514395393474088,0.03071017274472168,4.669817650479358,0.6104725415070242,0.3103448275862069,0.07918263090676882,7.9451585261353905,0.014667817083692839,0.18636755823986192,0.7989646246764451,11.403181797849975,0.01935146443514644,0.16422594142259414,0.8164225941422594,7.82369970693e-05,-2.5890039978548884e-06,544.782380952381,21.0,100.0,40.0,7.9451585261353905,11.403181797849975,0.32684059717477565,Positive total,positive,sum,log1p,294.782380952381,1,40.0,True,1
LION,7.692992609740896,0.5833333333333334,0.32361111111111107,0.09305555555555556,7.472299129441987,0.6353135313531353,0.31518151815181517,0.04950495049504949,16.571988246816847,0.02901353965183752,0.24371373307543523,0.7272727272727272,15.524133009847294,0.024622716441620333,0.26687847498014294,0.7084988085782367,6.46020052954e-05,5.73770012124e-05,6.837142857142858,21.0,100.0,100.0,16.571988246816847,15.524133009847294,-0.061484138258087295,Positive total,positive,sum,log1p,-243.16285714285715,0,100.0,True,0
LLY,1.0485821029745857,0.7462474120082817,0.2138975155279503,0.03985507246376805,0.8884140859666428,0.7095845845845846,0.24024024024024024,0.05017517517517513,1.581014319857644,0.02403020940611053,0.17550635084105734,0.8004634397528322,1.307720634047996,0.024141448486909172,0.18021081264875888,0.7956477388643318,-1.18469979497e-05,-6.498994480352849e-06,745.6690476190475,21.0,100.0,40.0,1.581014319857644,1.307720634047996,-0.1119221700236317,Positive total,positive,sum,log1p,495.66904761904755,1,40.0,True,1
LLYX,0.8717897454886429,0.7186613726602383,0.25014180374361883,0.031196823596142894,0.7444941587959313,0.6780595369349504,0.28059536934950385,0.04134509371554564,0.8193735724757124,0.028666264333132168,0.2477368738684369,0.723596861798431,0.9550374352360156,0.028792436613665658,0.23764503652771807,0.7335625268586162,-4.9622998631e-05,4.52690001111e-05,13.426190476190476,21.0,100.0,100.0,0.8193735724757124,0.9550374352360156,0.07191709081832598,Positive total,positive,sum,log1p,-236.57380952380953,0,100.0,True,0
LMND,2.454103913743307,0.6539453326456937,0.2893243940175349,0.05673027333677153,2.0814882745971444,0.6836858006042296,0.25619335347432015,0.06012084592145014,4.909473481903192,0.02320185614849188,0.2168084557875741,0.7599896880639341,4.056701165989781,0.02247713532785614,0.19020306929158273,0.7873197953805612,-3.207002009730786e-06,-1.172993506770581e-06,53.86,21.0,100.0,100.0,4.909473481903192,4.056701165989781,-0.1558424108812997,Positive total,positive,sum,log1p,-196.14,0,100.0,True,0
LMT,2.396827094794381,0.7113654946852004,0.250204415372036,0.038430089942763666,2.4421613122692447,0.6942328618063113,0.2627856365614799,0.04298150163220891,4.997472683340696,0.017647058823529405,0.13450980392156864,0.847843137254902,3.8266727852749867,0.02534722222222221,0.2295138888888889,0.7451388888888889,0.0001051369981723,7.43650016374e-05,472.7580952380952,21.0,100.0,40.0,4.997472683340696,3.8266727852749867,-0.21718079509088173,Positive total,positive,sum,log1p,222.75809523809522,1,40.0,True,1
